t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
1530.5259999999946,0.9019767464789256,0.0015686760563314,0.1081829718302653,,1.5686760563314843e-06,1.5686760563314843,1.582,0.1003143943662625,0.1003143943662625,0.1003143943662625,-1.433062776660894,-1.8576739697456035,-1.1664464461193325,95.4821759248322,108.43457064265556,85.29390877915954,4.076123240409082,0.004076123240409,-3.723739178229848,-4.827069305112765,-3.030950493908016
1530.5759999999946,0.9014915352113202,0.0014402816901605,0.1035033802825446,,1.4402816901605467e-06,1.4402816901605466,1.534760563386849,0.0992356619719623,0.0992356619719623,0.0992356619719623,-1.4176523138851764,-1.8376974439252287,-1.1539030461856088,99.20819108337228,112.12380364573372,88.96074593445125,3.7424971499396023,0.0037424971499396,-3.6836958912732896,-4.775161340539451,-2.998357120803841
1530.6259999999943,0.9013992816900744,0.0014766197182635,0.0978051549297762,,1.476619718263536e-06,1.476619718263536,1.4523943662104184,0.09846,0.09846,0.09846,-1.4065714285714286,-1.8233333333333333,-1.1448837209302325,97.57045973975734,110.50662265943512,87.34558221921208,3.836919628222101,0.0038369196282221,-3.654902786432191,-4.7378369453750615,-2.9749208726773646
1530.6759999999947,0.9020056197182448,0.001900563380236,0.0959861408452661,,1.9005633802360727e-06,1.9005633802360729,1.3312676056468364,0.09846,0.09846,0.09846,-1.4065714285714286,-1.8233333333333333,-1.1448837209302325,85.06284199999789,97.92609589247404,75.18657739888373,4.938515210187958,0.0049385152101879,-3.654902786432191,-4.7378369453750615,-2.9749208726773646
1530.7259999999949,0.899762830986176,0.0013567042254172,0.0947377464790034,,1.3567042254172027e-06,1.3567042254172028,1.324,0.09846,0.09846,0.09846,-1.4065714285714286,-1.8233333333333333,-1.1448837209302325,101.8046409189125,114.67369800812897,91.53255815785931,3.5253254496132067,0.0035253254496132,-3.654902786432191,-4.7378369453750615,-2.9749208726773646
1530.7759999999946,0.8979054225353541,0.0010341408450769,0.100775746477509,,1.0341408450769877e-06,1.0341408450769876,1.2295211267800323,0.0975141126762512,0.0975141126762512,0.0975141126762512,-1.393058752517875,-1.80581690141206,-1.1338850311192006,114.787325599285,127.17209639083794,104.60069167703914,2.68716126281196,0.0026871612628119,-3.619790799684068,-4.692321406997865,-2.946341348580056
1530.8259999999946,0.8969232394363859,0.001057873239352,0.1112630704235745,,1.057873239352104e-06,1.057873239352104,1.059873239443185,0.0957558028170312,0.0957558028170312,0.0957558028170312,-1.3679400402433035,-1.7732556077228012,-1.1134395676398985,112.78197310152883,125.26844968959374,102.55911207767308,2.748828656449357,0.0027488286564493,-3.554521130743641,-4.607712576889907,-2.8932148738611043
1530.8759999999943,0.8991056338025768,0.0018466056337159,0.1015637746489546,,1.846605633716028e-06,1.846605633716028,0.9986056338095586,0.0945438309860487,0.0945438309860487,0.0945438309860487,-1.3506261569435538,-1.7508116849268291,-1.0993468719307995,84.48722178287377,97.33714661646935,74.63439209040621,4.798308808934658,0.0047983088089346,-3.50953190443717,-4.549393209455591,-2.856595736169789
1530.9259999999947,0.8969183098596056,0.0014802957747444,0.0922763098601206,,1.4802957747445082e-06,1.4802957747445082,0.979,0.0933313802818188,0.0933313802818188,0.0933313802818188,-1.3333054325974123,-1.7283588941077566,-1.0852486079281265,94.77572223940145,107.73106317022209,84.60181903363352,3.846471670018537,0.0038464716700185,-3.4645249020270383,-4.491050798923938,-2.819962129556892
1530.9759999999949,0.8939645138888125,0.0007914722222285,0.0857024583332695,,7.914722222285893e-07,0.7914722222285894,1.1034027777267663,0.0913459722226683,0.0913459722226683,0.0913459722226683,-1.3049424603238338,-1.6915920781975622,-1.062162467705446,124.49278009587708,136.25036435079394,114.60321426583194,2.056599452858892,0.0020565994528588,-3.390825192016942,-4.395514137799739,-2.759973993502162
