t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,j,current1_mA_geo
5281.5,3.531595595580057e-09,1.9533649318681322e-08,0.7833146753246489,0.0043287662337644,,4.328766233764435e-06,4.328766233764436,-7.014232044263543e-12,1.1064096107922385e-12,-8.120641655055783e-12,3.550486543416356e-09,3.610489742791973e-09,-7.889414721191661e-11,-7.420002776001869e-11,-4.694119451897924e-12,3.547150898342544e-09,-1.555530276248675e-11,11.248074181108525,0.0112480741811085
5281.6,3.53305950662988e-09,1.9510484483516383e-08,0.7871828571428763,0.0045371428571433,,4.537142857143384e-06,4.537142857143384,-5.5503209944402815e-12,1.1046016011887774e-12,-6.654922595629058e-12,3.55048147028069e-09,3.610485241981939e-09,-7.742573535205917e-11,-7.419794093639906e-11,-3.227794415660111e-12,3.547122834254161e-09,-1.406332762428103e-11,11.78953001189314,0.0117895300118931
5281.700000000002,3.5403981806630358e-09,1.9483434817679387e-08,0.7856703058823186,0.0043941647058797,,4.394164705879712e-06,4.394164705879709,1.7883530387159564e-12,1.1027907561285489e-12,6.855622825874074e-13,3.550476411705457e-09,3.610480741599721e-09,-7.008256093668615e-11,-7.419585577531541e-11,4.113294838629245e-12,3.5471170613259686e-09,-6.718880662933281e-12,11.41800871348082,0.0114180087134808
5281.8,3.5452172674033104e-09,1.9455467966850884e-08,0.791120342465752,0.0044459726027397,,4.445972602739769e-06,4.445972602739769,6.607439778990174e-12,1.100977071622375e-12,5.506462707367799e-12,3.550471367765141e-09,3.6104762416455244e-09,-6.52589742422144e-11,-7.419377227813108e-11,8.934798035916693e-12,3.547091095580112e-09,-1.873828176801716e-12,11.552628842076308,0.0115526288420763
5281.9000000000015,3.549243993922652e-09,1.949615614917143e-08,0.793435400000004,0.0042585599999975,,4.258559999997557e-06,4.258559999997557,1.0634166298331768e-11,1.099160543749633e-12,9.535005754582136e-12,3.550466338533221e-09,3.6104717421195454e-09,-6.122774819689381e-11,-7.419169044620945e-11,1.2963942249315623e-11,3.547068672928183e-09,2.175320994469541e-12,11.06564692984544,0.0110656469298454
5282.0,3.5483550436464117e-09,1.952890927071823e-08,0.7913890657894611,0.0041884342105264,,4.188434210526405e-06,4.188434210526403,9.745216022091016e-12,1.0973411685897018e-12,8.647874853501318e-12,3.550461324082648e-09,3.610467243021985e-09,-6.211219937557561e-11,-7.418961028091387e-11,1.2077410905338276e-11,3.5470009491712773e-09,1.3540944751344036e-12,10.883428708905754,0.0108834287089057
5282.1,3.549148360773496e-09,1.952731811049724e-08,0.7972933333333332,0.0043186250000001,,4.318625000000172e-06,4.318625000000173,1.0538533149175971e-11,1.0955189422219605e-12,9.443014206954007e-12,3.5504563244862504e-09,3.6104627443530485e-09,-6.131438357955228e-11,-7.418753178360772e-11,1.2873148204055435e-11,3.546975754143651e-09,2.172606629845377e-12,11.221722712004311,0.0112217227120043
5282.200000000002,3.5540804049724204e-09,1.953543228176804e-08,0.7978660000000051,0.0040647272727269,,4.064727272726934e-06,4.064727272726933,1.5470577348100158e-11,1.0936938607257894e-12,1.4376883487374368e-11,3.550451339816644e-09,3.6104582461129325e-09,-5.6377841140513375e-11,-7.418545495565432e-11,1.7807613815140934e-11,3.546950780662986e-09,7.129624309433269e-12,10.56198265754988,0.0105619826575498
5282.3,3.555685119337009e-09,1.95594488563536e-08,0.7995410399999879,0.0041345599999993,,4.1345599999993325e-06,4.1345599999993325,1.7075291712689468e-11,1.0918659201805698e-12,1.5983425792508897e-11,3.5504463701463155e-09,3.6104537483018396e-09,-5.4768628964831136e-11,-7.418337979841709e-11,1.941475083358596e-11,3.546920174033117e-09,8.764945303892388e-12,10.743439371590542,0.0107434393715905
5282.4000000000015,3.553670754696124e-09,1.9535600270717853e-08,0.8009875945946213,0.0039795540540532,,3.979554054053229e-06,3.979554054053229,1.5060927071803742e-11,1.090035116665685e-12,1.3970891955138062e-11,3.550441415548112e-09,3.6104492509199715e-09,-5.6778496223847534e-11,-7.418130631325945e-11,1.7402810089411926e-11,3.5469149298342602e-09,6.755824861864145e-12,10.340664473534092,0.010340664473534
5282.5,3.553780557458563e-09,1.947549529834236e-08,0.8014204078947244,0.0038655921052624,,3.865592105262411e-06,3.865592105262412,1.5170729834243147e-11,1.0882014462605192e-12,1.4082528387982624e-11,3.550436476095403e-09,3.6104447539675284e-09,-5.666419650896632e-11,-7.417923450154479e-11,1.7515037992578493e-11,3.5469149298342602e-09,6.865627624303544e-12,10.0445402698697,0.0100445402698697
5282.6,3.554941330939233e-09,1.947966630386744e-08,0.8050524805194895,0.0041058311688317,,4.105831168831751e-06,4.105831168831752,1.6331503314912805e-11,1.0863649050444584e-12,1.524513840986835e-11,3.5504315518618833e-09,3.610440257444713e-09,-5.5498926505479606e-11,-7.417716436463656e-11,1.8678237859156928e-11,3.546920174033117e-09,8.021156906115728e-12,10.668788996250576,0.0106687889962505
5282.700000000002,3.554847299999998e-09,1.9504246414364573e-08,0.8074460526315789,0.004105894736842,,4.105894736842035e-06,4.105894736842036,1.6237472375677648e-11,1.0845254890968904e-12,1.5152946886580758e-11,3.550426642921578e-09,3.610435761351724e-09,-5.558846135172601e-11,-7.417509590389806e-11,1.858663455217205e-11,3.546920174033117e-09,7.927125966880568e-12,10.668954174422971,0.0106689541744229
5282.8,3.5540233230769324e-09,1.94821315303869e-08,0.807649680000003,0.0038188399999992,,3.818839999999264e-06,3.818839999999264,1.5413495452612558e-11,1.0826831944972032e-12,1.4330812258115358e-11,3.5504217493489675e-09,3.6104312656887644e-09,-5.6407942611830787e-11,-7.417302912069276e-11,1.7765086508861968e-11,3.5469149298342602e-09,7.1083932426729586e-12,9.923057353092842,0.0099230573530928
5282.9000000000015,3.543029916483473e-09,1.9464526337016573e-08,0.80804,0.0036207894736831,,3.620789473683114e-06,3.6207894736831134,4.4200888591533865e-12,1.0808380173247891e-12,3.3392508418285978e-12,3.5504168712189703e-09,3.610426770456032e-09,-6.73968539725587e-11,-7.417096401638402e-11,6.774110043825323e-12,3.5469149298342602e-09,-3.8850133507862135e-12,9.408433349090116,0.0094084333490901
5283.0,3.5369848160220987e-09,1.9490399265193283e-08,0.8120458108108036,0.003846,,3.846e-06,3.846,-1.6250116022215758e-12,1.0789899536590401e-12,-2.704001555880616e-12,3.550412008606866e-09,3.610422275653734e-09,-7.343745963163534e-11,-7.416890059233526e-11,7.314409606999044e-13,3.5469149298342602e-09,-9.930113812161176e-12,9.993631202145789,0.0099936312021457
5283.1,3.5475997331492324e-09,1.9491662629834143e-08,0.8136041830985912,0.0036982816901407,,3.6982816901407456e-06,3.6982816901407456,8.989905524913386e-12,1.0771389999132733e-12,7.912766525000115e-12,3.550407161587196e-09,3.610417781282067e-09,-6.281804813283354e-11,-7.416683884990983e-11,1.13487907170763e-11,3.546904907734807e-09,6.948254144268053e-13,9.60979284787182,0.0096097928478718
5283.200000000002,3.551062482320366e-09,1.944273445303827e-08,0.8151778552631812,0.0036766710526328,,3.676671052632837e-06,3.676671052632837,1.245265469604652e-11,1.075285152230406e-12,1.1377369543816111e-11,3.550402330233158e-09,3.610413287341233e-09,-5.935080502086767e-11,-7.416477879039801e-11,1.4813973769530348e-11,3.546880497237558e-09,4.18198508280774e-12,9.553638728969768,0.0095536387289697
5283.3,3.544607786187789e-09,1.944610197790081e-08,0.8157502400000112,0.0038812800000003,,3.881280000000397e-06,3.881280000000397,5.997958563469956e-12,1.073428406753356e-12,4.9245301567165994e-12,3.550397514617668e-09,3.6104087938314364e-09,-6.580100764364622e-11,-7.416272041509009e-11,8.361712771443855e-12,3.546864979558011e-09,-2.257193370221307e-12,10.085304449367753,0.0100853044493677
5283.4000000000015,3.5462935022100033e-09,1.9497936232044768e-08,0.8192634520547839,0.0037406301369825,,3.74063013698254e-06,3.74063013698254,7.683674585682655e-12,1.0715687596250422e-12,6.612105826057613e-12,3.550392714813709e-09,3.6104043007528725e-09,-6.411079854287125e-11,-7.41606637252763e-11,1.0049865182405046e-11,3.5468487430939286e-09,-5.552408839261731e-13,9.719833087008734,0.0097198330870087
5283.5,3.553205656906044e-09,1.9523545320442e-08,0.8217425352112621,0.0038363098591543,,3.8363098591543145e-06,3.8363098591543134,1.4595829281723677e-11,1.0697062069883844e-12,1.3526123074735294e-11,3.55038793089368e-09,3.610399808105751e-09,-5.7194151199707156e-11,-7.415860872224689e-11,1.6964457522539728e-11,3.546823792265301e-09,6.381864640742295e-12,9.96845187455644,0.0099684518745564
5283.6,3.548653265193376e-09,1.953839062430934e-08,0.8224949878048883,0.0035904146341458,,3.5904146341458984e-06,3.5904146341458985,1.004343756905651e-11,1.0678407449863033e-12,8.975596824070207e-12,3.5503831629295763e-09,3.6103953158902645e-09,-6.174205069688816e-11,-7.415655540729214e-11,1.2414504710403984e-11,3.546730494475061e-09,1.922770718316265e-12,9.329505906511,0.009329505906511
5283.700000000002,3.541216801104935e-09,1.948896487845296e-08,0.8240595061728491,0.0037362345679037,,3.736234567903744e-06,3.736234567903744,2.6069734806149243e-12,1.065972369761721e-12,1.5410011108532034e-12,3.5503784109936644e-09,3.6103908241066204e-09,-6.917402300168478e-11,-7.415450378170233e-11,4.980480780017551e-12,3.546728391712711e-09,-5.511590607775675e-12,9.708411429105189,0.0097084114291051
5283.8,3.540021418784528e-09,1.9440430254143592e-08,0.8281830769230809,0.003808846153846,,3.8088461538460295e-06,3.808846153846031,1.4115911602078166e-12,1.0641010774575606e-12,3.4749008275025614e-13,3.550373675158046e-09,3.6103863327550156e-09,-7.036491397048875e-11,-7.415245384676778e-11,3.787539876279018e-12,3.5466993928177677e-09,-6.677974033239273e-12,9.897088863039178,0.0098970888630391
5283.9000000000015,3.540024635359151e-09,1.9474927491712854e-08,0.8271791948052072,0.0034262987012982,,3.4262987012982924e-06,3.4262987012982924,1.4148077348312617e-12,1.0622268643708449e-12,3.525808704604171e-13,3.5503689554939038e-09,3.610381841835657e-09,-7.035720647650581e-11,-7.415040560377874e-11,3.793199127272929e-12,3.5466993928177677e-09,-6.6747574586158295e-12,8.903059180750445,0.0089030591807504
5284.0,3.545206955801098e-09,1.9505773066298364e-08,0.8302348378378436,0.0034343918918926,,3.434391891892633e-06,3.4343918918926324,6.5971281767779116e-12,1.060349726833345e-12,5.536778449944566e-12,3.5503642520713838e-09,3.610377351348742e-09,-6.517039554764392e-11,-7.414835905402553e-11,8.977963506381617e-12,3.546728391712711e-09,-1.5214359116126885e-12,8.92408891607247,0.0089240889160724
5284.1,3.549533237016579e-09,1.952718190607749e-08,0.8332821408450835,0.00357,,3.57e-06,3.5700000000000003,1.0923409392258707e-11,1.0584696612120905e-12,9.864939731046619e-12,3.550359564959597e-09,3.6103728612944725e-09,-6.083962427789515e-11,-7.41463141987984e-11,1.3306689920903223e-11,3.546728391712711e-09,2.8048453038681112e-12,9.276459540213333,0.0092764595402133
5284.200000000002,3.5523956679558227e-09,1.95340841923076e-08,0.833765733333361,0.003553,,3.553e-06,3.5530000000000004,1.3785840331502026e-11,1.056586663874113e-12,1.2729253667627912e-11,3.5503548942271427e-09,3.6103683716730524e-09,-5.797270371723096e-11,-7.414427103938763e-11,1.6171567322156686e-11,3.546728391712711e-09,5.6672762431114276e-12,9.232285923355173,0.0092322859233551
5284.3,3.549591815469603e-09,1.9524562214285708e-08,0.835758,0.0036051866666674,,3.605186666667432e-06,3.6051866666674335,1.0981987845282879e-11,1.0547007311864436e-12,9.927287114096437e-12,3.550350239942532e-09,3.6103638824846796e-09,-6.077206701507772e-11,-7.414222957708357e-11,1.3370162562005848e-11,3.546728391712711e-09,2.8634237568922798e-12,9.36789026561821,0.0093678902656182
5284.4000000000015,3.542317782320425e-09,1.9528348243093936e-08,0.8379570405405603,0.0034508243243224,,3.450824324322483e-06,3.4508243243224834,3.707954696105289e-12,1.0528118595161157e-12,2.655142836589173e-12,3.55034560217448e-09,3.6103593937295596e-09,-6.804161140913406e-11,-7.414018981317642e-11,6.098578404042358e-12,3.5466993928177677e-09,-4.381610497341801e-12,8.96678773808446,0.0089667877380844
5284.5,3.543992850828719e-09,1.953933166850821e-08,0.8391964166666659,0.0034636944444444,,3.4636944444444625e-06,3.4636944444444624,5.383023204399307e-12,1.0509200452301641e-12,4.332103159169143e-12,3.550340980991624e-09,3.6103549054078905e-09,-6.636205457917178e-11,-7.413815174895652e-11,7.776097169784728e-12,3.5466993928177677e-09,-2.7065419890477828e-12,9.000230076624858,0.0090002300766248
5284.6,3.5486668839779183e-09,1.949981285635368e-08,0.8401757105263155,0.0033450000000001,,3.34500000000012e-06,3.34500000000012,1.005705635359802e-11,1.0490252849611365e-12,9.008031068636882e-12,3.550336376461801e-09,3.6103504175198762e-09,-6.168353354195796e-11,-7.413611538571409e-11,1.2452581843756152e-11,3.5466993928177677e-09,1.967491160150929e-12,8.691808728855658,0.0086918087288556
5284.700000000002,3.5444769646408603e-09,1.945251995580117e-08,0.8408492857142944,0.0031862857142842,,3.186285714284264e-06,3.186285714284263,5.867137016539628e-12,1.0471275757747914e-12,4.820009440764837e-12,3.550331788652215e-09,3.610345930065717e-09,-6.586896542485665e-11,-7.413408072473955e-11,8.265115299882898e-12,3.5466993928177677e-09,-2.2224281769074623e-12,8.279397902553978,0.0082793979025539
5284.8,3.540409458011048e-09,1.9469414983425432e-08,0.8427688800000652,0.0035739733333347,,3.573973333334722e-06,3.5739733333347226,1.799630386727554e-12,1.0452269147368878e-12,7.544034719906659e-13,3.550327217629898e-09,3.610341443045615e-09,-6.993198503456709e-11,-7.413204776732309e-11,4.200062732756026e-12,3.5466993928177677e-09,-6.2899348067195375e-12,9.286784040470849,0.0092867840404708
5284.9000000000015,3.5410564193370192e-09,1.9491901165746148e-08,0.8470297599999884,0.0034642399999944,,3.4642399999944435e-06,3.464239999994444,2.446591712698588e-12,1.0433232989131858e-12,1.4032684137854021e-12,3.550322663461304e-09,3.610336956459772e-09,-6.928053712275266e-11,-7.413001651475512e-11,4.8494793920024734e-12,3.5466993928177677e-09,-5.642973480748503e-12,9.001647674380138,0.0090016476743801
5285.0,3.540658082872927e-09,1.9534326580110657e-08,0.8491080384615288,0.0031630769230773,,3.1630769230773e-06,3.1630769230773,2.0482552486072618e-12,1.041416725444886e-12,1.0068385231623758e-12,3.5503181262118874e-09,3.6103324703083902e-09,-6.967438743546229e-11,-7.41279869683259e-11,4.4535995328635966e-12,3.5466993928177677e-09,-6.0413099448398294e-12,8.219091064288248,0.0082190910642882
5285.1,3.538028248618768e-09,1.9552853740331405e-08,0.8485103333334024,0.0033086933333376,,3.308693333337684e-06,3.3086933333376845,-5.815790055519069e-13,1.039507191613515e-12,-1.6210861971654216e-12,3.5503136059461802e-09,3.610327984591671e-09,-7.229973597290172e-11,-7.412595912932578e-11,1.82622315642406e-12,3.5466717016483305e-09,-8.643453029562589e-12,8.597467741647229,0.0085974677416472
5285.200000000002,3.536587955801103e-09,1.953684821546959e-08,0.8529877435897281,0.0034880256410215,,3.4880256410215304e-06,3.4880256410215296,-2.021871823217136e-12,1.0375946948012826e-12,-3.059466518018418e-12,3.550309102727744e-09,3.610323499309815e-09,-7.373554350871175e-11,-7.412393299904502e-11,3.8838949033328533e-13,3.546668435911593e-09,-1.0080480110489511e-11,9.063453426936382,0.0090634534269363
5285.3,3.536295138121549e-09,1.9499272071823506e-08,0.8545244000000187,0.0031677999999983,,3.1677999999983707e-06,3.1677999999983704,-2.314689502771571e-12,1.035679232228292e-12,-3.3503687349998632e-12,3.550304616618914e-09,3.6103190144630236e-09,-7.402387634147654e-11,-7.412190857859132e-11,9.803223711477962e-14,3.546668435911593e-09,-1.0373297790043949e-11,8.23136373430607,0.008231363734306
5285.4000000000015,3.543117445303834e-09,1.9447255497237563e-08,0.8530349200000165,0.0032906133333338,,3.290613333333848e-06,3.290613333333848,4.507617679514121e-12,1.0337608008086988e-12,3.473856878705421e-12,3.55030014768065e-09,3.6103145300515005e-09,-6.719708474766778e-11,-7.411988586903349e-11,6.922801121365679e-12,3.546666609392266e-09,-3.549164088431617e-12,8.550487800884584,0.0085504878008845
5285.5,3.5530036331491067e-09,1.9422727508287346e-08,0.8564737567567507,0.0033134054054056,,3.313405405405682e-06,3.313405405405682,1.439380552478642e-11,1.0318393971216225e-12,1.3361966127664796e-11,3.550295695972515e-09,3.610310046075451e-09,-5.730641292634418e-11,-7.411786487143052e-11,1.6811451945086348e-11,3.546662718784511e-09,6.3409143645956726e-12,8.609711816126037,0.008609711816126
5285.6,3.552162390607736e-09,1.940555071270713e-08,0.8577633157894735,0.0030633947368424,,3.063394736842484e-06,3.0633947368424845,1.3552562983415524e-11,1.029915018093568e-12,1.252264796532196e-11,3.550291261553347e-09,3.6103055625350685e-09,-5.814317192733396e-11,-7.411584558684145e-11,1.5972673659507502e-11,3.54666261933702e-09,5.499771270715727e-12,7.960072081798815,0.0079600720817988
5285.700000000002,3.550097397802194e-09,1.9450013055249024e-08,0.8587472567568148,0.0030693513513561,,3.069351351356164e-06,3.0693513513561643,1.1487570177874084e-11,1.0279876606510425e-12,1.0459582517223044e-11,3.550286844482256e-09,3.610301079430561e-09,-6.020368162836803e-11,-7.411382801632536e-11,1.3910146387957335e-11,3.546662165193373e-09,3.4352326088203145e-12,7.975550035169347,0.0079755500351693
5285.8,3.5493809142857143e-09,1.9482468060773293e-08,0.8643379333333313,0.0034246,,3.4246000000000146e-06,3.4246000000000145,1.0771086661393637e-11,1.0260573217205526e-12,9.745029339673083e-12,3.550282444818542e-09,3.6102965967621284e-09,-6.091568247641582e-11,-7.411181216094124e-11,1.3196129684525414e-11,3.546661553591164e-09,2.719360694550277e-12,8.898645193673588,0.0088986451936735
5285.9000000000015,3.5476902237568843e-09,1.944937966298304e-08,0.8646420129869963,0.0031601948051908,,3.1601948051908424e-06,3.1601948051908426,9.080396132564876e-12,1.0241239982286086e-12,8.056272134336266e-12,3.5502780626214837e-09,3.610292114529975e-09,-6.260189077308932e-11,-7.410979802174813e-11,1.1507907248658823e-11,3.546657901104992e-09,1.0323226518917654e-12,8.21160203068493,0.0082116020306849
