t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,j,current1_mA_geo
5292.200000000002,3.542992970718258e-09,1.94732633093922e-08,0.8335937142857259,0.0006532857142804,,6.532857142804832e-07,0.6532857142804834,4.383143093937836e-12,8.962021999052371e-13,3.4869408940325985e-12,3.550039406679084e-09,3.610010622276841e-09,-6.701765155858252e-11,-7.398640275426535e-11,6.968751195682848e-12,3.5461533270717822e-09,-3.16035635352375e-12,1.6975289906785072,0.0016975289906785
5292.3,3.541498306077355e-09,1.9545920767955506e-08,0.8329090140845208,0.0006348028169019,,6.348028169019956e-07,0.6348028169019956,2.888478453034559e-12,8.940731471737685e-13,1.9944053058607906e-12,3.550036242643141e-09,3.610006168387556e-09,-6.850786231020189e-11,-7.398450007468373e-11,5.476637764481829e-12,3.546135261325954e-09,-4.636955248600321e-12,1.6495021420181548,0.0016495021420181
5292.4000000000015,3.539760390607729e-09,1.9529371519336985e-08,0.8284187499999943,0.0006171315789477,,6.171315789477899e-07,0.6171315789477901,1.1505629834090181e-12,8.919409602966907e-13,2.586220231123272e-13,3.5500330989058044e-09,3.610001714947728e-09,-7.024132433999876e-11,-7.398259916510981e-11,3.741274825111062e-12,3.546135261325954e-09,-6.374870718225862e-12,1.6035843482064829,0.0016035843482064
5292.5,3.542933318784515e-09,1.9508239204419946e-08,0.8283433999999955,0.0008168666666662,,8.168666666662753e-07,0.8168666666662754,4.3234911601943015e-12,8.898056358084397e-13,3.433685524385861e-12,3.5500299754927982e-09,3.6099972619575564e-09,-6.706394317304265e-11,-7.398070002699676e-11,6.916756853954124e-12,3.546135261325954e-09,-3.2019425414405784e-12,2.122585597501017,0.002122585597501
5292.6,3.5472382779005602e-09,1.947063699447497e-08,0.8253408831168789,0.0008811818181799,,8.811818181799628e-07,0.8811818181799627,8.628450276239574e-12,8.876671702693133e-13,7.74078310597026e-12,3.550026872428816e-09,3.6099928094172494e-09,-6.275453151668873e-11,-7.397880266179772e-11,1.1224271145108987e-11,3.546135261325954e-09,1.1030165746046936e-12,2.289705177568079,0.002289705177568
5292.700000000002,3.554468664640934e-09,1.945704220994504e-08,0.8251501538461585,0.0007268461538467,,7.268461538467727e-07,0.7268461538467726,1.5858837016614496e-11,8.855255605829757e-13,1.4973311456031518e-11,3.550023789737843e-09,3.6099883573270068e-09,-5.551969268607248e-11,-7.397690707096578e-11,1.8457214384893318e-11,3.546135261325954e-09,8.333403314979616e-12,1.8886719714619773,0.0018886719714619
5292.8,3.554611709944721e-09,1.9484500773480866e-08,0.8216670389610359,0.0004913246753244,,4.913246753244531e-07,0.4913246753244532,1.6001882320400485e-11,8.833808036530943e-13,1.511850151674739e-11,3.550020727443587e-09,3.609983905687034e-09,-5.537219574231348e-11,-7.397501325595413e-11,1.8602817513640638e-11,3.546103453591166e-09,8.508256353554293e-12,1.276681644749507,0.0012766816447495
5292.9000000000015,3.546730494475061e-09,1.949941117679561e-08,0.8200621666666541,0.0006164166666682,,6.164166666682088e-07,0.6164166666682088,8.120666850740246e-12,8.812328963833369e-13,7.2394339543569075e-12,3.550017685570195e-09,3.609979454497535e-09,-6.324896002247376e-11,-7.397312121821578e-11,1.0724161195742022e-11,3.5460823900552436e-09,6.481044198164785e-13,1.601726685787341,0.0016017266857873
5293.0,3.545606857692313e-09,1.950442222651931e-08,0.8185369740259753,0.0008315714285713,,8.315714285713356e-07,0.8315714285713357,6.997030067993296e-12,8.790818356773714e-13,6.117948232315924e-12,3.550014664142274e-09,3.609975003758712e-09,-6.436814606639811e-11,-7.397123095920389e-11,9.603084892805795e-12,3.5460823900552436e-09,-4.755323629304702e-13,2.160795157405993,0.0021607951574059
5293.1,3.54797993461539e-09,1.951543355248616e-08,0.8178726233766155,0.0006492597402591,,6.492597402591457e-07,0.6492597402591458,9.370106991069943e-12,8.769276184388687e-13,8.493179372631076e-12,3.550011663184105e-09,3.6099705534707695e-09,-6.199061885537971e-11,-7.396934248037157e-11,1.197872362499186e-11,3.5460823900552436e-09,1.8975445601461786e-12,1.6870677063314794,0.0016870677063314
5293.200000000002,3.5461963602209754e-09,1.952845565193375e-08,0.8117466666666512,0.0003944000000051,,3.944000000051222e-07,0.3944000000051223,7.586532596655211e-12,8.747702415715e-13,6.711762355083711e-12,3.550008682719521e-09,3.6099661036339112e-09,-6.376974341293539e-11,-7.396745578317187e-11,1.0197712370236502e-11,3.5460823900552436e-09,1.1397016573144312e-13,1.0248279111225922,0.0010248279111225
5293.3,3.543791580110511e-09,1.94860975027624e-08,0.8106898947368424,0.0006893947368418,,6.893947368418671e-07,0.6893947368418671,5.181752486190921e-12,8.72609701978935e-13,4.309142784211985e-12,3.550005722772157e-09,3.6099616542483404e-09,-6.617007413782965e-11,-7.396557086905792e-11,7.795496731228255e-12,3.5460823900552436e-09,-2.290809944732847e-12,1.7913564099578705,0.0017913564099578
5293.4000000000015,3.547294342541452e-09,1.944754174033157e-08,0.8090112602739475,0.0004093013698606,,4.093013698606817e-07,0.4093013698606817,8.684514917133426e-12,8.70445996564847e-13,7.814068920568581e-12,3.550002783365266e-09,3.609957205314262e-09,-6.266286277280846e-11,-7.396368773948279e-11,1.1300824966674348e-11,3.546103453591166e-09,1.1908889502872342e-12,1.063548346573251,0.0010635483465732
5293.5,3.549330288950283e-09,1.945895058011053e-08,0.8101101558441649,0.0004979480519482,,4.979480519482657e-07,0.4979480519482658,1.072046132596279e-11,8.682791226638213e-13,9.852182203298967e-12,3.549999864521473e-09,3.609952756831879e-09,-6.062246788159602e-11,-7.396180639589966e-11,1.3339338514303637e-11,3.546103453591166e-09,3.2268353591165984e-12,1.2938921448252474,0.0012938921448252
5293.6,3.546135261325954e-09,1.9478045381215743e-08,0.8035457792207754,0.0004053506493512,,4.053506493512199e-07,0.40535064935122,7.52543370163488e-12,8.661090776104449e-13,6.659324624024435e-12,3.549996966263139e-09,3.6099483088013934e-09,-6.381304747543996e-11,-7.39599268397616e-11,1.0146879364321632e-11,3.5460823900552436e-09,5.2871270711113657e-14,1.053282604567449,0.0010532826045674
5293.700000000002,3.5446051574585705e-09,1.9513548143646723e-08,0.8038431250000221,0.0006241250000026,,6.24125000002686e-07,0.6241250000026858,5.995329834250232e-12,8.639358587393055e-13,5.131393975510926e-12,3.549994088612549e-09,3.6099438612230158e-09,-6.533870376444447e-11,-7.395804907252172e-11,8.619345308077236e-12,3.5460779220994473e-09,-1.4727646408764446e-12,1.6217563895127616,0.0016217563895127
5293.8,3.545480848066298e-09,1.9513612132596672e-08,0.804424,0.000695,,6.95e-07,0.695,6.87102044197831e-12,8.617594633849914e-13,6.009260978593319e-12,3.5499912315916113e-09,3.609939414096941e-09,-6.445856603064278e-11,-7.395617309563312e-11,9.497607064990352e-12,3.5460779220994473e-09,-5.970740331483655e-13,1.8059213950835475,0.0018059213950835
5293.9000000000015,3.5433102430939087e-09,1.9479490585635323e-08,0.8012156363635858,0.0003978181818166,,3.978181818166335e-07,0.3978181818166334,4.700415469588864e-12,8.59579888882092e-13,3.8408355807067714e-12,3.5499883952216902e-09,3.609934967423378e-09,-6.662472432946897e-11,-7.395429891054889e-11,7.32957458107992e-12,3.546055583425442e-09,-2.7453403315333066e-12,1.0337098789868993,0.0010337098789868
5294.0,3.539100298342541e-09,1.946332677348069e-08,0.7955552307692373,0.0003252820512813,,3.252820512813959e-07,0.3252820512813959,4.904707182207533e-13,8.573971325651966e-13,-3.669264143444433e-13,3.5499855795237e-09,3.609930521202529e-09,-7.083022285998895e-11,-7.395242651872209e-11,3.1222036587331227e-12,3.546042279558011e-09,-6.9419812154700576e-12,0.845228512008254,0.0008452285120082
5294.1,3.54322323977902e-09,1.9454895834254133e-08,0.7945060263157856,0.0005048421052642,,5.04842105264201e-07,0.5048421052642009,4.613412154699347e-12,8.552111921529789e-13,3.7582009625463666e-12,3.5499827845178874e-09,3.6099260754345996e-09,-6.67028356555821e-11,-7.395055592160575e-11,7.2477202660236516e-12,3.546042279558011e-09,-2.819039778991465e-12,1.3118059842239436,0.0013118059842239
5294.200000000002,3.549574620994495e-09,1.9490741153846464e-08,0.7941256842105286,0.0004191842105237,,4.191842105237564e-07,0.4191842105237564,1.0964793370174699e-11,8.530220653274195e-13,1.011177130484728e-11,3.5499800102234037e-09,3.609921630119796e-09,-6.034700912530057e-11,-7.394868712034072e-11,1.3601677995040144e-11,3.546042279558011e-09,3.532341436483888e-12,1.089228394627421,0.0010892283946274
5294.3,3.546666609392266e-09,1.9526694801104847e-08,0.7913004799999565,0.0003258000000008,,3.258000000008925e-07,0.3258000000008925,8.056781767945736e-12,8.508297501463172e-13,7.205952017799418e-12,3.549977256658729e-09,3.609917185258317e-09,-6.32505758660506e-11,-7.39468201160678e-11,1.0696244250017188e-11,3.546032860773524e-09,6.337486187421558e-13,0.8465743748486785,0.0008465743748486
5294.4000000000015,3.5446692171270915e-09,1.948951800552452e-08,0.7879787199999921,0.0005874400000037,,5.874400000037407e-07,0.5874400000037407,6.059389502771238e-12,8.486342446674744e-13,5.210755258103765e-12,3.549974523842302e-09,3.6099127408503667e-09,-6.524352372327481e-11,-7.394495490992779e-11,8.701431186652979e-12,3.5460274828729273e-09,-1.3582657458353698e-12,1.526432322783647,0.0015264323227836
5294.5,3.548126123204428e-09,1.9471053602210068e-08,0.7892804583333435,0.0004320972222228,,4.3209722222289867e-07,0.4320972222228986,9.516295580108712e-12,8.464355469486907e-13,8.669860033160024e-12,3.549971811792229e-09,3.609908296896153e-09,-6.178217369172457e-11,-7.394309150306152e-11,1.2160917811336954e-11,3.5460128580110527e-09,2.113265193375464e-12,1.1227821847028816,0.0011227821847028
5294.6,3.551911484530408e-09,1.9506125425414343e-08,0.78526264864864,0.000383608108109,,3.836081081090341e-07,0.383608108109034,1.3301656906087975e-11,8.442336550477699e-13,1.2457423251040207e-11,3.5499691205260874e-09,3.609903853395877e-09,-5.79923688654694e-11,-7.394122989660978e-11,1.5948861031140383e-11,3.54600043038674e-09,5.91105414366859e-12,0.9967857406642114,0.0009967857406642
5294.700000000002,3.5562833077348107e-09,1.9502707281767967e-08,0.7843058674698772,0.0005599638554231,,5.599638554231147e-07,0.5599638554231147,1.7673480110490018e-11,8.420285670225154e-13,1.683145154346751e-11,3.549966450061264e-09,3.6098994103497454e-09,-5.3616102614935525e-11,-7.393937009171342e-11,2.032326747677789e-11,3.54600043038674e-09,1.0282877348070638e-11,1.4550369884634144,0.0014550369884634
5294.8,3.553866336464144e-09,1.9452055348066483e-08,0.7833392876712472,0.0005716027397273,,5.716027397273212e-07,0.5716027397273211,1.5256508839823947e-11,8.398202809307308e-13,1.4416688558893214e-11,3.549963800415345e-09,3.609894967757961e-09,-5.6028631293817356e-11,-7.393751208951325e-11,1.7908880795695914e-11,3.545942098342561e-09,7.924238121581993e-12,1.4852800246934412,0.0014852800246934
5294.9000000000015,3.545872413812163e-09,1.944315376795584e-08,0.7787866493506238,0.0001968961038946,,1.968961038946433e-07,0.1968961038946432,7.262586187842599e-12,8.376087948302237e-13,6.424977393012376e-12,3.549961171606544e-09,3.609890525620728e-09,-6.401811180856466e-11,-7.393565589115008e-11,9.917544082585437e-12,3.545892030939225e-09,-1.961712706207224e-14,0.5116242973121283,0.0005116242973121
5295.0,3.544892458563529e-09,1.9457838850828723e-08,0.775383467532459,0.0003179220779228,,3.1792207792281735e-07,0.3179220779228173,6.2826309392090274e-12,8.353941067788016e-13,5.447236832430225e-12,3.549958563653468e-09,3.6098860839382476e-09,-6.499362537471833e-11,-7.393380149776474e-11,8.94017612304642e-12,3.545892030939225e-09,-9.99572375695645e-13,0.8261040035830712,0.000826104003583
5295.1,3.5463896961325982e-09,1.949702752486211e-08,0.775844,0.0002541333333339,,2.541333333339187e-07,0.2541333333339186,7.779868508278808e-12,8.331762148342744e-13,6.946692293444532e-12,3.549955976574309e-09,3.6098816427107294e-09,-6.349194657813078e-11,-7.3931948910498e-11,1.0440002332367223e-11,3.545942098342561e-09,4.475977900368537e-13,0.6603522645634855,0.0006603522645634
5295.200000000002,3.541293086740289e-09,1.953964879557965e-08,0.7752781095890312,0.0004432328767097,,4.43232876709734e-07,0.443232876709734,2.6832591159683807e-12,8.309551170544517e-13,1.852303998913929e-12,3.5499534103867564e-09,3.609877201938374e-09,-6.858411519808578e-11,-7.393009813049069e-11,5.345982932404909e-12,3.545942098342561e-09,-4.649011602273573e-12,1.151717604395017,0.001151717604395
5295.3,3.5367109000000117e-09,1.949853277348054e-08,0.7730649480519407,0.0002684935064937,,2.684935064937059e-07,0.2684935064937059,-1.898927624308488e-12,8.287308114971447e-13,-2.727658435805633e-12,3.549950865108143e-09,3.609872761621387e-09,-7.316186162137552e-11,-7.392824915888369e-11,7.663875375081428e-13,3.545892030939225e-09,-9.18113093921316e-12,0.697666428515089,0.000697666428515
5295.4000000000015,3.539668042857153e-09,1.9467085022099466e-08,0.7685313333333164,0.0002028400000049,,2.0284000000491465e-07,0.2028400000049146,1.0582152328331488e-12,8.265032964053946e-13,2.3171193642775424e-13,3.549948340754929e-09,3.6098683217599724e-09,-7.020027890281897e-11,-7.392640199681785e-11,3.726123093998853e-12,3.5458865784530504e-09,-6.2185355958969775e-12,0.5270692025721182,0.0005270692025721
5295.5,3.5405547464088553e-09,1.9472228668508264e-08,0.7667902876712299,0.0004758356164366,,4.758356164366788e-07,0.4758356164366787,1.9449187845347e-12,8.242725697494773e-13,1.1206462147852225e-12,3.549945837342256e-09,3.609863882354335e-09,-6.930913594547945e-11,-7.392455664535738e-11,4.6154206998779276e-12,3.5458865784530504e-09,-5.331832044195427e-12,1.2364341298788009,0.0012364341298788
5295.6,3.5365873430939142e-09,1.9469037403314945e-08,0.7662482631578936,0.000248,,2.48e-07,0.248,-2.022484530406015e-12,8.220386295228394e-13,-2.8445231599288544e-12,3.5499433548842303e-09,3.6098594434046764e-09,-7.32721003107626e-11,-7.392271310556653e-11,6.50612794803946e-13,3.545892030939225e-09,-9.304687845310688e-12,0.6444151165190213,0.000644415116519
5295.700000000002,3.53901773480668e-09,1.9453291546961258e-08,0.7633857272727186,0.0006080000000011,,6.080000000011163e-07,0.6080000000011162,4.079071823597874e-13,8.198014738309927e-13,-4.1189429147120534e-13,3.5499408933940233e-09,3.6098550049112044e-09,-7.083727010452438e-11,-7.392087137850957e-11,3.083601273985207e-12,3.545942098342561e-09,-6.924363535882168e-12,1.5798564146946945,0.0015798564146946
5295.8,3.548133756906052e-09,1.944985286187846e-08,0.7631205810810845,0.000219662162162,,2.196621621620424e-07,0.2196621621620424,9.523929281732726e-12,8.175611004949969e-13,8.706368181237727e-12,3.549938452883467e-09,3.609850566874121e-09,-6.171680996806929e-11,-7.391903146518569e-11,1.2202221497116373e-11,3.545892030939225e-09,2.2417259668280518e-12,0.5707807170341641,0.0005707807170341
5295.9000000000015,3.553586930386746e-09,1.945500203314921e-08,0.759529416666651,0.0003402083333338,,3.402083333338175e-07,0.3402083333338176,1.4977102762426097e-11,8.153175072947221e-13,1.4161785255131382e-11,3.5499360333633037e-09,3.609846129293632e-09,-5.6259198906885905e-11,-7.391719336628562e-11,1.7657994459399726e-11,3.545892030939225e-09,7.694899447521428e-12,0.8840136805082827,0.0008840136805082
5296.0,3.55730847734806e-09,1.950864287845305e-08,0.7567858904109463,0.0002678219178075,,2.678219178075336e-07,0.2678219178075336,1.8698649723740216e-11,8.130706920100395e-13,1.7885579031730176e-11,3.549933634844094e-09,3.609841692169942e-09,-5.2533214821881525e-11,-7.391535708250031e-11,2.1382142260618788e-11,3.545892030939225e-09,1.1416446408835546e-11,0.6959213402027803,0.0006959213402027
5296.1,3.552204633149143e-09,1.957604066850836e-08,0.7542218461538469,0.0001063589743592,,1.0635897435923629e-07,0.1063589743592362,1.3594805524822886e-11,8.108206524208219e-13,1.2783984872402067e-11,3.5499312573367644e-09,3.609837255503255e-09,-5.7632622354111374e-11,-7.391352261452053e-11,1.6280900260409133e-11,3.545892030939225e-09,6.312602209918218e-12,0.2763682695748016,0.0002763682695748
5296.200000000002,3.546219528729293e-09,1.953796735911574e-08,0.7554460266666788,0.0004573866666695,,4.5738666666951133e-07,0.4573866666695112,7.60970110497355e-12,8.085673863069427e-13,6.801133718666609e-12,3.54992890085298e-09,3.6098328192937725e-09,-6.361329056448038e-11,-7.391168996303709e-11,1.0298399398556703e-11,3.5458865784530504e-09,3.329502762434252e-13,1.1884954923229023,0.0011884954923229
5296.3,3.547397981767957e-09,1.9500374497237522e-08,0.7543105131578858,0.0004480526315783,,4.480526315783238e-07,0.4480526315783239,8.788154143637776e-12,8.063108914482792e-13,7.981843252189499e-12,3.549926565404629e-09,3.6098283835417044e-09,-6.243040177374726e-11,-7.390985912874085e-11,1.1479457354993591e-11,3.545872413812163e-09,1.5255679557951785e-12,1.1642414870370956,0.001164241487037
5296.4000000000015,3.54972967624311e-09,1.9483170077348e-08,0.7490386027397263,0.0002950410958904,,2.9504109589041964e-07,0.2950410958904197,1.1119848618789751e-11,8.040511656247076e-13,1.0315797453165042e-11,3.5499242510032284e-09,3.609823948247253e-09,-6.009427200414254e-11,-7.39080301123227e-11,1.381375810818014e-11,3.545858187292841e-09,3.871488950269057e-12,0.7666489604279215,0.0007666489604279
5296.5,3.5555396209944443e-09,1.947652042307689e-08,0.7483392800000003,0.0003829066666666,,3.829066666666111e-07,0.3829066666666111,1.692979337012361e-11,8.01788206616106e-13,1.6128005163507508e-11,3.5499219576600476e-09,3.6098195134106228e-09,-5.42798924161785e-11,-7.390620291447347e-11,1.9626310498294968e-11,3.545825323204437e-09,9.714297790006344e-12,0.9949630815156218,0.0009949630815156
5296.6,3.555445379558029e-09,1.9489558884615408e-08,0.7455031038960958,0.0002998701298696,,2.9987012986965496e-07,0.2998701298696549,1.6835551933708742e-11,7.99522012202353e-13,1.6036029921506388e-11,3.549919685386328e-09,3.609815079032015e-09,-5.4369699473986326e-11,-7.390437753588411e-11,1.9534678061897788e-11,3.545825323204437e-09,9.62005635359148e-12,0.7791969543569665,0.0007791969543569
5296.700000000002,3.547806153038647e-09,1.950364669060785e-08,0.7439163902439052,0.0002395121951222,,2.395121951222255e-07,0.2395121951222255,9.196325414326492e-12,7.972525801633289e-13,8.399072834163163e-12,3.54991743419388e-09,3.6098106451116365e-09,-6.200449207299105e-11,-7.390255397724549e-11,1.1898061904254426e-11,3.545858187292841e-09,1.947965745805801e-12,0.6223599964815141,0.0006223599964815
5296.8,3.543472477900552e-09,1.9518668790055312e-08,0.7434289599999879,0.0002591199999996,,2.591199999996973e-07,0.2591199999996973,4.8626502762315256e-12,7.949799082789153e-13,4.0676703679526114e-12,3.549915204095062e-09,3.6098062116496958e-09,-6.6333733749144e-11,-7.390073223924844e-11,7.566998490104452e-12,3.545872413812163e-09,-2.3999359116110745e-12,0.6733098588395715,0.0006733098588395
5296.9000000000015,3.541088499999985e-09,1.9519032823204373e-08,0.7383814805194314,6.202597402385318e-05,,6.202597402385316e-08,0.0620259740238531,2.478672375665041e-12,7.92703994328995e-13,1.6859683813360466e-12,3.549912995102024e-09,3.609801778646394e-09,-6.871327864640867e-11,-7.389891232258389e-11,5.185633676175215e-12,3.5458865784530504e-09,-4.798078453065084e-12,0.1611712712813995,0.0001611712712813
5297.0,3.544023497237582e-09,1.9513668182320413e-08,0.7361821410256356,0.0002393333333328,,2.393333333328669e-07,0.2393333333328669,5.413669613262352e-12,7.904248365002173e-13,4.623244776762134e-12,3.54991080722627e-09,3.6097973461019325e-09,-6.57738488643516e-11,-7.389709422794269e-11,8.123245363591089e-12,3.545872413812163e-09,-1.848916574580249e-12,0.6218952334136499,0.0006218952334136
5297.1,3.5481431436464554e-09,1.950304540331488e-08,0.7373455066666679,0.0003405733333334,,3.405733333334515e-07,0.3405733333334516,9.53331602213514e-12,7.881424331478276e-13,8.745173588987311e-12,3.5499086404784234e-09,3.609792914016524e-09,-6.164977037006871e-11,-7.389527795601577e-11,1.2245507585947046e-11,3.545858187292841e-09,2.2849563536144468e-12,0.8849621140457568,0.0008849621140457
5297.200000000002,3.553270215469638e-09,1.94936590883978e-08,0.7327389452054132,0.0002363424657518,,2.363424657518111e-07,0.236342465751811,1.4660387845318074e-11,7.85856782627073e-13,1.3874531062691e-11,3.549906494868516e-09,3.609788482390366e-09,-5.651826692072719e-11,-7.389346350749396e-11,1.7375196586766783e-11,3.545858187292841e-09,7.412028176797382e-12,0.6141236193784116,0.0006141236193784
5297.3,3.556206528176832e-09,1.9500316546961306e-08,0.7298399473684282,0.0001562368421058,,1.5623684210589768e-07,0.1562368421058977,1.759670055251219e-11,7.835678832932005e-13,1.681313266921899e-11,3.549904370406404e-09,3.609784051223667e-09,-5.3577523046834426e-11,-7.389165088306828e-11,2.031412783623385e-11,3.545858187292841e-09,1.03483408839915e-11,0.4059733177832096,0.0004059733177832
5297.4000000000015,3.550324760220996e-09,1.9511981209944825e-08,0.7301863999999699,0.0002233999999981,,2.233999999981665e-07,0.2233999999981664,1.1714932596676275e-11,7.8127573350146e-13,1.0933656863174812e-11,3.5499022671022787e-09,3.609779620516629e-09,-5.94548602956335e-11,-7.388984008342958e-11,1.443497978779608e-11,3.545872413812163e-09,4.452346408833674e-12,0.5804932944724506,0.0005804932944724
5297.5,3.548772497790036e-09,1.953596463535912e-08,0.7253019999999889,1.756944444410479e-05,,1.756944444410479e-08,0.0175694444441047,1.016267016571612e-11,7.78980331607102e-13,9.38368983410902e-12,3.5499001849669622e-09,3.6097751902694605e-09,-6.100269247942455e-11,-7.38880311092688e-11,1.2885338629844248e-11,3.545872413812163e-09,2.900083977873521e-12,0.0456532886637991,4.56532886637992e-05
5297.6,3.55402056408841e-09,1.9546364044198876e-08,0.7239707792207866,0.0001797792207803,,1.7977922078036686e-07,0.1797792207803668,1.5410736464090364e-11,7.766816759653787e-13,1.463405478812499e-11,3.549898124011319e-09,3.609770760482364e-09,-5.5750196393953276e-11,-7.388622396127683e-11,1.813602756732356e-11,3.545872413812163e-09,8.148150276247766e-12,0.467146965753544,0.0004671469657535
5297.700000000002,3.5536286585634992e-09,1.9541988353591108e-08,0.7239644999999477,0.0004146875000004,,4.146875000004626e-07,0.4146875000004626,1.5018830939178567e-11,7.743797649315431e-13,1.4244451174247026e-11,3.5498960842460982e-09,3.609766331155542e-09,-5.6137672592043595e-11,-7.388441864014462e-11,1.7746746048101046e-11,3.545858187292841e-09,7.770471270657875e-12,1.0775439259345958,0.0010775439259345
5297.8,3.5491358408839555e-09,1.952725240331481e-08,0.7223517972973017,0.0002092162162151,,2.092162162151307e-07,0.2092162162151307,1.0526013259634424e-11,7.7207459686085e-13,9.753938662773574e-12,3.5498940656824602e-09,3.6097619022892045e-09,-6.062606140525108e-11,-7.388261514656312e-11,1.3256553741312048e-11,3.545858187292841e-09,3.277653591113731e-12,0.5436374691529927,0.0005436374691529
5297.9000000000015,3.5495123651933834e-09,1.9507390524861755e-08,0.7195848169014164,6.380281690259778e-05,,6.380281690259778e-08,0.0638028169025977,1.0902537569063189e-11,7.697661701085549e-13,1.0132771398954631e-11,3.5498920683319398e-09,3.609757473883555e-09,-6.02451086901715e-11,-7.388081348122322e-11,1.363570479105172e-11,3.545825323204437e-09,3.687041988945921e-12,0.1657883051956825,0.0001657883051956
5298.0,3.551351591712706e-09,1.9505021872928176e-08,0.7178223835616283,0.0001302602739724,,1.3026027397240548e-07,0.1302602739724054,1.2741764088385344e-11,7.674544830299155e-13,1.1974309605355427e-11,3.549890092205993e-09,3.6097530459387934e-09,-5.840145422608909e-11,-7.387901364481581e-11,1.5477559418726724e-11,3.545825323204437e-09,5.526268508268078e-12,0.3384745549585776,0.0003384745549585
5298.1,3.550268782320443e-09,1.9505610994475136e-08,0.7151695789473702,0.0001743157894742,,1.743157894742032e-07,0.1743157894742032,1.1658954696122314e-11,7.651395339801899e-13,1.0893815162142124e-11,3.5498881373160438e-09,3.609748618455131e-09,-5.947983613468879e-11,-7.387721563803179e-11,1.4397379503342998e-11,3.545825323204437e-09,4.4434591160050494e-12,0.4529505233271122,0.0004529505233271
5298.200000000002,3.5492426373626382e-09,1.950787618784532e-08,0.7137088933333011,0.0002461333333329,,2.461333333329485e-07,0.2461333333329485,1.0632809738317587e-11,7.628213213146388e-13,9.869988417002948e-12,3.5498862036736527e-09,3.6097441914327685e-09,-6.050155407013189e-11,-7.387541946156214e-11,1.3373865391430244e-11,3.545858187292841e-09,3.384450069796895e-12,0.6395646801571254,0.0006395646801571
5298.3,3.549253626373627e-09,1.9511605751381225e-08,0.7106715866666619,0.0001665999999991,,1.665999999991657e-07,0.1665999999991657,1.064379874930648e-11,7.60499843388522e-13,9.883298905917956e-12,3.549884291290425e-09,3.609739764871915e-09,-6.048613849828858e-11,-7.387362511609775e-11,1.3387486617809168e-11,3.545858187292841e-09,3.395439080785787e-12,0.4329014452077875,0.0004329014452077
5298.4000000000015,3.548032430386732e-09,1.95199980165746e-08,0.7100013199999948,4.331999999896245e-05,,4.331999999896245e-08,0.0433199999989624,9.42260276241159e-12,7.581750985571016e-13,8.664427663854488e-12,3.549882400177897e-09,3.6097353387727724e-09,-6.170290838603977e-11,-7.387183260232962e-11,1.216892421628985e-11,3.545858187292841e-09,2.1742430938908968e-12,0.1125647695440941,0.000112564769544
5298.5,3.544298176243097e-09,1.94969832154699e-08,0.7054648333333344,9.056944444436462e-05,,9.056944444436465e-08,0.0905694444443646,5.6883486187772246e-12,7.558470851756396e-13,4.932501533601585e-12,3.549880530347543e-09,3.6097309131355454e-09,-6.543273689244793e-11,-7.38700419209487e-11,8.43730502850078e-12,3.545825323204437e-09,-1.5271469613400414e-12,0.235339996349509,0.0002353399963495
5298.6,3.541640058563528e-09,1.9432165535911503e-08,0.7051436923076753,2.161538461461325e-05,,2.1615384614613253e-08,0.0216153846146132,3.030230939207472e-12,7.53515801599401e-13,2.2767151376080707e-12,3.5498786818106484e-09,3.6097264879604398e-09,-6.808642939691248e-11,-7.3868253072646e-11,5.781823675733528e-12,3.545825323204437e-09,-4.1852646409097945e-12,0.0561664540122154,5.616645401221542e-05
5298.700000000002,3.539979285082854e-09,1.9460758718232687e-08,0.7014920135134867,4.855405405485808e-05,,4.855405405485809e-08,0.048554054054858,1.369457458534345e-12,7.511812461836486e-13,6.182762123506962e-13,3.549876854577944e-09,3.609722063247662e-09,-6.974277816480736e-11,-7.386646605811248e-11,4.1236878933051295e-12,3.545825323204437e-09,-5.84603812158292e-12,0.1261651871017426,0.0001261651871017
5298.8,3.537885277348064e-09,1.9546847116022467e-08,0.6997702432432436,6.381081081089649e-05,,6.381081081089651e-08,0.0638108108108965,-7.245502762557597e-13,7.48843417511319e-13,-1.4733936937670785e-12,3.549875048659332e-09,3.609717638997416e-09,-7.183236164935172e-11,-7.386468087803913e-11,2.032319228687412e-12,3.545858187292841e-09,-7.972909944776452e-12,0.1658090769511173,0.0001658090769511
5298.9000000000015,3.535613454143654e-09,1.952749286740304e-08,0.6998748378378371,8.660810810790333e-05,,8.660810810790331e-08,0.0866081081079033,-2.996373480666262e-12,7.465023142271739e-13,-3.742875794893436e-12,3.549873264063729e-09,3.6097132152099036e-09,-7.409976106625127e-11,-7.386289753311695e-11,-2.368635331343151e-13,3.545858187292841e-09,-1.0244733149186951e-11,0.2250466696687358,0.0002250466696687
