t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
158.60000000000002,9.464802544117649e-09,1.4036554999999998e-07,6.725914044117651e-10,2.5113904019983178,0.1204442002813284,-0.0573429988700857,-5.734299887008578e-05,-57.342998870085786,-6.92224264705971e-12,-1.5761373166980365e-11,8.839130519920655e-12,4.177680168853822e-09,9.546067702432644e-09,-8.126515831499506e-11,-1.0698108205842907e-10,2.5715923743434025e-11,9.470881852941177e-09,-6.079308823527972e-12,3.70097058823525e-09,3.036151067782797e-10,3.39735548145697e-09,4.177680168853822e-09,1.397808069645845e-07,5.847430354154753e-10,-6.152724922492554e-10,1.2000155276647307e-09,1.397786687500001e-07,5.86881249999917e-10,-1.833197794117104e-12,-3.637141796024965e-12,1.8039440019078614e-12,4.177680168853822e-09,6.73155170897706e-10,-5.637664859411177e-13,-2.7083191082039618e-12,2.1445526222628445e-12,6.728996316176474e-10,-3.0822720588226974e-13,-149.00280362264692,-0.1490028036226469
158.70000000000002,9.469202176470593e-09,1.4036481470588233e-07,6.72405974264705e-10,2.5111670653587788,0.1156688473882267,-0.0582480879414451,-5.824808794144521e-05,-58.248087941445206,-2.522610294118907e-12,-1.5728601914990695e-11,1.3205991620871788e-11,4.168720535250652e-09,9.546310185588976e-09,-7.71080091183851e-11,-1.0680517884689563e-10,2.9697169728510547e-11,9.470881852941177e-09,-1.6796764705871685e-12,3.700235294117598e-09,3.0281375892494144e-10,3.397421535192657e-09,4.168720535250652e-09,1.3977967654155108e-07,5.851381643312464e-10,-6.141672247641666e-10,1.199305389095413e-09,1.3977798161764706e-07,5.868330882352702e-10,-2.0186279411769825e-12,-3.629753180780981e-12,1.611125239603998e-12,4.168720535250652e-09,6.731581516116425e-10,-7.521773469376245e-13,-2.7028793363215482e-12,1.950701989383924e-12,6.728996316176474e-10,-4.936573529421484e-13,-151.3546305556315,-0.1513546305556315
158.8,9.464504867647056e-09,1.403640794117647e-07,6.707370772058814e-10,2.510950214847603,0.1107484005834071,-0.0591268914740358,-5.912689147403584e-05,-59.12689147403584,-7.219919117653014e-12,-1.5695837068730278e-11,8.475917951077264e-12,4.159761995635956e-09,9.546552769743617e-09,-8.204790209655945e-11,-1.0662927254695424e-10,2.4581370450394767e-11,9.470881852941177e-09,-6.3769852941212754e-12,3.699499999999973e-09,3.020133136546564e-10,3.3974866863453167e-09,4.159761995635956e-09,1.397785455453613e-07,5.855338664034285e-10,-6.130618079281912e-10,1.19859567433162e-09,1.3977745588235306e-07,5.866235294116716e-10,-3.687525000000467e-12,-3.6223662995911057e-12,-6.515870040936127e-14,4.159761995635956e-09,6.731611281625267e-10,-2.4240509566449524e-12,-2.6974407439798198e-12,2.73389787334867e-13,6.728996316176474e-10,-2.162554411765633e-12,-153.6381558816465,-0.1536381558816465
158.9,9.45141038235294e-09,1.403168669117647e-07,6.69068180147058e-10,2.510818861869461,0.1068134921426619,-0.0596592096160658,-5.96592096160659e-05,-59.65920961606589,-2.031440441176993e-11,-1.5663078704064918e-11,-4.6513257077050106e-12,4.150804582139993e-09,9.546795453619992e-09,-9.538507126705475e-11,-1.0645336308144816e-10,1.1068291814393416e-11,9.470881852941177e-09,-1.947147058823819e-11,3.652287499999943e-09,3.0121377161572303e-10,3.35107372838422e-09,4.150804582139993e-09,1.3977741396376553e-07,5.394529479991431e-10,-6.119562421728354e-10,1.1514091901719783e-09,1.39775267896679e-07,5.415990150856903e-10,-5.356422058823952e-12,-3.614981163019525e-12,-1.7414408958044269e-12,4.150804582139993e-09,6.731641005359951e-10,-4.095920388937159e-12,-2.692003337861144e-12,-1.4039170510760144e-12,6.728996316176474e-10,-3.8314514705891166e-12,-155.02135692003955,-0.1550213569200395
159.0,9.438315897058822e-09,1.4024116838235294e-07,6.696837341911765e-10,2.5105697073402915,0.1020792923934215,-0.0606689276896275,-6.066892768962761e-05,-60.66892768962761,-3.3408889705886844e-11,-1.5630326896860378e-11,-1.7778562809026466e-11,4.141848326893017e-09,9.547038235938273e-09,-1.087223388794512e-10,-1.0627745037076264e-10,-2.444888508688532e-12,9.470892675276752e-09,-3.257677821793081e-11,3.576588970588181e-09,3.0041513345644016e-10,3.276173837131741e-09,4.141848326893017e-09,1.3977628178441906e-07,4.6488659793387957e-10,-6.108505279296056e-10,1.0757371258634851e-09,1.3977147683823529e-07,4.696915441176275e-10,-4.7408680147053954e-12,-3.607597781636924e-12,-1.1332702330684718e-12,4.141848326893017e-09,6.73167068717648e-10,-3.483334526471505e-12,-2.686567124647891e-12,-7.967674018236135e-13,6.728996316176474e-10,-3.2158974264705613e-12,-157.64505687982037,-0.1576450568798203
159.10000000000002,9.442950136531373e-09,1.4016546985294113e-07,6.712323738970592e-10,2.510396262762931,0.0977539338206073,-0.0613718253054417,-6.137182530544185e-05,-61.37182530544184,-2.8774650233339305e-11,-1.5597581723447578e-11,-1.3177068509891727e-11,4.1328932620252874e-09,9.54728111541532e-09,-1.0433097888395179e-10,-1.06101534334176e-10,1.770555450224211e-12,9.470892675276752e-09,-2.794253874538327e-11,3.500890441176393e-09,2.996173998251072e-10,3.201273041351286e-09,4.1328932620252874e-09,1.397751489948813e-07,3.903208580598223e-10,-6.097446656300091e-10,1.0000655236898314e-09,1.397712705882353e-07,3.9419926470582017e-10,-3.1922283088227995e-12,-3.600216166188133e-12,4.0798785736533273e-13,4.1328932620252874e-09,6.73170032693046e-10,-1.937658795986728e-12,-2.6811321111628217e-12,7.434733151760942e-13,6.728996316176474e-10,-1.6672577205879658e-12,-159.47149981931983,-0.1594714998193198
159.20000000000002,9.452016557195577e-09,1.401070764705882e-07,6.727810136029416e-10,2.5110181462378667,0.0932286118444026,-0.058851594240869,-5.885159424086908e-05,-58.85159424086908,-1.9708229569133508e-11,-1.5564843261935287e-11,-4.143386307198224e-12,4.123939419667059e-09,9.547524090764733e-09,-9.550753356915632e-11,-1.0592561489121104e-10,1.0418081322054744e-11,9.470892675276752e-09,-1.8876118081177475e-11,3.442497058823462e-09,2.9882057137002354e-10,3.143676487453438e-09,4.123939419667059e-09,1.39774015582616e-07,3.3306088797220656e-10,-6.086386557055511e-10,9.41699543677758e-10,1.397712705882353e-07,3.358058823528889e-10,-1.643588602940618e-12,-3.592836327531296e-12,1.949247724590678e-12,4.123939419667059e-09,6.731729924477102e-10,-3.9197884476893066e-13,-2.675698304308371e-12,2.2837194595394398e-12,6.728996316176474e-10,-1.18618014705784e-13,-152.92281032282182,-0.1529228103228218
159.3,9.46001093014706e-09,1.400506058823529e-07,6.725660236162361e-10,2.510010194799758,0.0886068154417133,-0.0629363957001208,-6.293639570012086e-05,-62.93639570012086,-1.171385661764936e-11,-1.5532111591749925e-11,3.818254974100565e-12,4.114986831948594e-09,9.547767160696803e-09,-8.775623054974431e-11,-1.0574969196121355e-10,1.7993461411469255e-11,9.470892675276752e-09,-1.0881745129693323e-11,3.3860264705881754e-09,2.980246487394893e-10,3.088001821848686e-09,4.114986831948594e-09,1.3977288153499078e-07,2.777243473621259e-10,-6.075324985877392e-10,8.85256845949865e-10,1.397712705882353e-07,2.7933529411760236e-10,-1.85857858964611e-12,-3.5854582765245478e-12,1.7268796868784382e-12,4.114986831948594e-09,6.731759479671234e-10,-6.09924350887631e-13,-2.6702657109869744e-12,2.060341360099344e-12,6.728996316176474e-10,-3.33608001411276e-13,-163.53695471121216,-0.1635369547112121
159.4,9.457165709558825e-09,1.3997818014705877e-07,6.723332191881919e-10,2.509828486044774,0.0841073044752367,-0.0636727845373737,-6.367278453737381e-05,-63.672784537373815,-1.4559077205884017e-11,-1.5499386792732278e-11,9.403095868482645e-13,4.106035531000149e-09,9.548010323918562e-09,-9.084461435973703e-11,-1.0557376546248743e-10,1.4729151102750403e-11,9.471049183823534e-09,-1.3883474264709047e-11,3.313600735294032e-09,2.9722963258180525e-10,3.016371102712227e-09,4.106035531000149e-09,1.3977174683927716e-07,2.0643330778160183e-10,-6.064261947080786e-10,8.128595024896804e-10,1.397712705882353e-07,2.069095588234594e-10,-2.0913830176903104e-12,-3.5780820240260288e-12,1.486699006335719e-12,4.106035531000149e-09,6.731788992367304e-10,-8.456800485384829e-13,-2.664834338101068e-12,1.819154289562585e-12,6.728996316176474e-10,-5.664124294554763e-13,-165.45042284976725,-0.1654504228497672
159.5,9.454320488970588e-09,1.398330698529412e-07,6.723428750000002e-10,2.509248485450898,0.0768601631941076,-0.0660232819747068,-6.602328197470689e-05,-66.0232819747069,-1.7404297794120328e-11,-1.546666894472311e-11,-1.93762884939722e-12,4.0970855489519855e-09,9.548253579133736e-09,-9.393309016314919e-11,-1.0539783531153724e-10,1.1464745148388055e-11,9.471049183823534e-09,-1.6728694852945362e-11,3.1684904411764183e-09,2.9643552354527166e-10,2.8720549176311473e-09,4.0970855489519855e-09,1.3977061148265036e-07,6.245837029078727e-11,-6.053197444980771e-10,6.67778114788864e-10,1.397712705882353e-07,6.179926470584575e-11,-2.081727205882026e-12,-3.570707580893869e-12,1.4889803750118429e-12,4.0970855489519855e-09,6.731818462419349e-10,-8.389712419346916e-13,-2.6594041925530858e-12,1.820432950618395e-12,6.728893573529413e-10,-5.464823529410997e-13,-171.5580683334635,-0.1715580683334635
159.60000000000002,9.455697077205888e-09,1.3968795955882349e-07,6.729760000000003e-10,2.50899765019086,0.0719804530610277,-0.0670398113406047,-6.703981134060479e-05,-67.03981134060479,-1.6027709558821907e-11,-1.5433958127469158e-11,-5.937514313527454e-13,4.0881369179343665e-09,9.54849692504276e-09,-9.279984783687252e-11,-1.0522190142339468e-10,1.2422053586522155e-11,9.471049183823534e-09,-1.535210661764694e-11,3.023380147058752e-09,2.956423222781897e-10,2.7277378247805623e-09,4.0881369179343665e-09,1.3976947545218877e-07,-8.151589336528014e-11,-6.042131483892405e-10,5.226972550239604e-10,1.397712705882353e-07,-8.331102941182085e-11,-1.4486022058819325e-12,-3.5633349579861804e-12,2.114732752104248e-12,4.0881369179343665e-09,6.731847889681022e-10,-2.087889681022457e-13,-2.6539752812454645e-12,2.445186313143219e-12,6.728844437499989e-10,9.155625000137157e-14,-174.19946708253644,-0.1741994670825364
159.70000000000002,9.464262150735295e-09,1.3957900661764706e-07,6.73609125e-10,2.5087460692189576,0.0670833582467172,-0.0680593627617276,-6.805936276172769e-05,-68.05936276172768,-7.462636029411533e-12,-1.5401254420910926e-11,7.938618391499392e-12,4.07918967007755e-09,9.548740360342784e-09,-8.447820960748563e-11,-1.0504596371194496e-10,2.0567754104459323e-11,9.471049183823534e-09,-6.7870330882365665e-12,2.914427205882299e-09,2.948500294288608e-10,2.6195771764534383e-09,4.07918967007755e-09,1.3976833873487434e-07,-1.8933211722728448e-10,-6.031064068130759e-10,4.1377428958579126e-10,1.397712705882353e-07,-1.9226397058827391e-10,-8.15477205882046e-13,-3.5559641661610656e-12,2.74048696027902e-12,4.07918967007755e-09,6.731877274005602e-10,4.2139759943998825e-13,-2.6485476110806387e-12,3.069945210520627e-12,6.728844437499989e-10,7.246812500012585e-13,-176.84871848511727,-0.1768487184851172
159.8,9.472827224264707e-09,1.395124992647059e-07,6.725157411764703e-10,2.5085628055515863,0.0621328313153536,-0.0688020530021537,-6.880205300215378e-05,-68.80205300215378,1.102437500000494e-12,-1.5368557905048243e-11,1.6470995405048734e-11,4.070243837511802e-09,9.548983883727648e-09,-7.615665946293755e-11,-1.0487002208983096e-10,2.8713362626893392e-11,9.471085529411768e-09,1.7416948529424232e-12,2.8479198529411583e-09,2.9405864564558637e-10,2.5538612072955718e-09,4.070243837511802e-09,1.397672013175919e-07,-2.5470205288598657e-10,-6.019995202010897e-10,3.472974673151032e-10,1.397712705882353e-07,-2.5877132352941467e-10,-1.9088610294119364e-12,-3.548595216276624e-12,1.6397341868646872e-12,4.070243837511802e-09,6.731906615245947e-10,-6.749203481243949e-13,-2.6431211889610453e-12,1.9682008408366504e-12,6.728893573529413e-10,-3.736161764710105e-13,-178.77856049246293,-0.1787785604924629
159.9,9.466328786764702e-09,1.3944599191176472e-07,6.70065814705882e-10,2.508477280319036,0.0570838504925303,-0.0691486506471549,-6.914865064715499e-05,-69.148650647155,-5.396000000006172e-12,-1.5335868659880992e-11,9.93986865987482e-12,4.061299452367387e-09,9.549227493887913e-09,-8.289870712321021e-11,-1.0469407646763886e-10,2.179536934442865e-11,9.471085529411768e-09,-4.7567426470642416e-12,2.781412499999991e-09,2.9326817157666837e-10,2.4881443284233227e-09,4.061299452367387e-09,1.397660631871291e-07,-3.2007127536438764e-10,-6.008924889847885e-10,2.808212136204012e-10,1.397712705882353e-07,-3.252786764705819e-10,-4.358787500000103e-12,-3.5412281191909614e-12,-8.17559380809142e-13,4.061299452367387e-09,6.731935913254543e-10,-3.127776619572162e-12,-2.637696021789121e-12,-4.90080597783041e-13,6.728996316176474e-10,-2.833816911765269e-12,-179.67917646741725,-0.1796791764674172
160.0,9.451719227941172e-09,1.3944142472324725e-07,6.676158882352936e-10,2.508233595862728,0.0521845119604255,-0.0701362008257562,-7.013620082575627e-05,-70.13620082575628,-2.000555882353605e-11,-1.5303186765409006e-11,-4.702372058127048e-12,4.05235654677457e-09,9.549471189510828e-09,-9.775196156965424e-11,-1.045181267559548e-10,6.766165186300535e-12,9.471085529411768e-09,-1.9366301470594124e-11,2.7768453114825153e-09,2.9247860787040885e-10,2.484366703612106e-09,4.05235654677457e-09,1.3976492433017648e-07,-3.2349960692920865e-10,-5.997853135956794e-10,2.76285706666471e-10,1.397712705882353e-07,-3.2984586498805767e-10,-6.80871397058827e-12,-3.5338628857621894e-12,-3.274851084826081e-12,4.05235654677457e-09,6.73196516788347e-10,-5.580628553053393e-12,-2.632272116467303e-12,-2.94835643658609e-12,6.729080632352941e-10,-5.292175000000165e-12,-182.24527430375483,-0.1822452743037548
160.10000000000002,9.437109669117641e-09,1.39458620295203e-07,6.69514814705883e-10,2.5079698185379424,0.0472374756083693,-0.0712051789138464,-7.120517891384647e-05,-71.20517891384647,-3.4615117647069244e-11,-1.5270512301632148e-11,-1.9344605345437096e-11,4.043415152863618e-09,9.549714969280346e-09,-1.1260530016270707e-10,-1.0434217286318535e-10,-8.263127299521733e-12,9.471085529411768e-09,-3.3975860294127315e-11,2.794040883438242e-09,2.9168995517511016e-10,2.502350928263132e-09,4.043415152863618e-09,1.3976378473332686e-07,-3.051644381238623e-10,-5.98677994465269e-10,2.9351355634140677e-10,1.397712705882353e-07,-3.126502930323304e-10,-4.909787499999143e-12,-3.5264995269301736e-12,-1.3832879730689694e-12,4.043415152863618e-09,6.73199437898443e-10,-3.68462319256017e-12,-2.6268494799470348e-12,-1.0577737126131349e-12,6.729196724264703e-10,-3.4048577205875484e-12,-185.02295833275855,-0.1850229583327585
160.20000000000002,9.45636476102942e-09,1.3947248419117642e-07,6.722420941176471e-10,2.5076588159644286,0.0425699922008896,-0.0724655409889343,-7.246554098893437e-05,-72.46554098893436,-1.5360025735287303e-11,-1.5237845349020456e-11,-1.221803862668474e-13,4.034475302764797e-09,9.549958831877112e-09,-9.359407084769223e-11,-1.0416621469706051e-10,1.0572143849368283e-11,9.471085529411768e-09,-1.4720768382345374e-11,2.80790477941169e-09,2.9090221413907486e-10,2.517002565272615e-09,4.034475302764797e-09,1.3976264438307545e-07,-2.9016019189900276e-10,-5.975705320250635e-10,3.0741034012606056e-10,1.397712705882353e-07,-2.9878639705888287e-10,-2.182508088234748e-12,-3.5191380539622638e-12,1.3366299657275165e-12,4.034475302764797e-09,6.73202354640871e-10,-9.602605232238785e-13,-2.621428119474597e-12,1.661167596250719e-12,6.729196724264703e-10,-6.775783088231537e-13,-188.29794370966957,-0.1882979437096695
160.3,9.478168805147065e-09,1.393786238970588e-07,6.745409647058824e-10,2.507350980837478,0.0376358332093808,-0.0737130667409036,-7.371306674090363e-05,-73.71306674090363,6.444018382356443e-12,-1.5205185989978447e-11,2.164920437233489e-11,4.0255370286083744e-09,9.550202775978473e-09,-7.203397083140783e-11,-1.0399025216613654e-10,3.195628133472871e-11,9.471085529411768e-09,7.083275735298373e-12,2.714044485294061e-09,2.90115385410606e-10,2.4239290998834557e-09,4.0255370286083744e-09,1.397615032658196e-07,-3.8287936876081816e-10,-5.964629267065698e-10,2.1358355794575158e-10,1.397712705882353e-07,-3.9264669117651116e-10,1.1636250000018014e-13,-3.511778478264143e-12,3.628140978264323e-12,4.0255370286083744e-09,6.732052670007215e-10,1.335697705160573e-12,-2.616008042402045e-12,3.951705747562618e-12,6.729080632352941e-10,1.6329014705882844e-12,-191.5395745677976,-0.1915395745677975
160.4,9.494181944852941e-09,1.3928476360294117e-07,6.73698170588235e-10,2.507056560120469,0.0327790136957589,-0.0749062295551051,-7.49062295551052e-05,-74.9062295551052,2.245715808823104e-11,-1.5172534306922778e-11,3.762969239515381e-11,4.0166003625246226e-09,9.550446800258462e-09,-5.6264855405522593e-11,-1.0381428517791244e-10,4.754942977238987e-11,9.471085529411768e-09,2.309641544117296e-11,2.620184191176433e-09,2.8932946963800673e-10,2.330854721538427e-09,4.0166003625246226e-09,1.397603613678586e-07,-4.755977649174219e-10,-5.95355178941295e-10,1.1975741402387308e-10,1.397712705882353e-07,-4.865069852941396e-10,-7.264316176469955e-13,-3.50442081124148e-12,2.7779891935944845e-12,4.0166003625246226e-09,6.73208174963045e-10,4.899956251898731e-13,-2.610589256081435e-12,3.100584881271309e-12,6.728996316176474e-10,7.985389705878389e-13,-194.6399461562648,-0.1946399461562648
160.5,9.48841025367647e-09,1.3921554375e-07,6.72855376470588e-10,2.506753147157375,0.0279509432798473,-0.0761358341447162,-7.613583414471625e-05,-76.13583414471624,1.6685466911761458e-11,-1.5139890382270146e-11,3.182535729403161e-11,4.007665336643812e-09,9.550690903387804e-09,-6.228064971133394e-11,-1.0363831363988732e-10,4.1357663928553375e-11,9.471085529411768e-09,1.732472426470339e-11,2.550964338235273e-09,2.8854446746958045e-10,2.2624198707656927e-09,4.007665336643812e-09,1.3975921867539336e-07,-5.436749253933583e-10,-5.942472891607461e-10,5.0572363767387823e-11,1.397712705882353e-07,-5.557268382352996e-10,-1.5692257352941712e-12,-3.497065064299948e-12,1.9278393290057764e-12,4.007665336643812e-09,6.732110785128528e-10,-3.557020422647416e-13,-2.6051717678648225e-12,2.249469725600081e-12,6.728893573529413e-10,-3.3980882353245e-14,-197.8350098050008,-0.1978350098050008
160.60000000000002,9.482638562499995e-09,1.3920116874999998e-07,6.725641264705881e-10,2.506467715723084,0.0229987580122792,-0.0772925671927852,-7.729256719278527e-05,-77.29256719278527,1.091377573528858e-11,-1.5107254298437228e-11,2.602103003372581e-11,3.998731983096215e-09,9.550935084033912e-09,-6.829652153391634e-11,-1.0346233745956019e-10,3.516581592564384e-11,9.471085529411768e-09,1.155303308823051e-11,2.536589338235247e-09,2.8776037955363135e-10,2.2488289586816154e-09,3.998731983096215e-09,1.397580751745265e-07,-5.569064245265066e-10,-5.9313925779643e-10,3.623283326992311e-11,1.3977147683823529e-07,-5.703080882353064e-10,-1.8604757352937487e-12,-3.489711248845211e-12,1.6292355135514625e-12,3.998731983096215e-09,6.73213977635115e-10,-6.498511645265246e-13,-2.5997555851042617e-12,1.949904420577737e-12,6.728893573529413e-10,-3.252308823528225e-13,-200.84072053868144,-0.2008407205386814
160.70000000000002,9.474285653136528e-09,1.3918679374999998e-07,6.73100192647059e-10,2.506134464998226,0.0180679809044192,-0.0786430916285151,-7.864309162851512e-05,-78.64309162851511,2.5608663718183165e-12,-1.5074626137840722e-11,1.763549250965904e-11,3.989800334012104e-09,9.551179340860887e-09,-7.689368772436225e-11,-1.0328635654443016e-10,2.6392668820067878e-11,9.471049183823534e-09,3.2364693129932826e-12,2.5222143382352474e-09,2.8697720653846343e-10,2.235237131696784e-09,3.989800334012104e-09,1.3975693085126182e-07,-5.70137101261841e-10,-5.920310852798538e-10,2.1893984018012724e-11,1.39775267896679e-07,-5.88474146679005e-10,-1.3244095588231698e-12,-3.4823593762829294e-12,2.15794981745976e-12,3.989800334012104e-09,6.732168723147631e-10,-1.1667966770437572e-13,-2.594340715151809e-12,2.477661047447433e-12,6.728893573529413e-10,2.1083529411775645e-13,-204.3499881258292,-0.2043499881258291
