t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
188.8,9.49372477573529e-09,1.4029507647058825e-07,6.718030749999994e-10,2.527931046856041,0.7329230040750982,0.0096892486145397,9.689248614539808e-06,9.689248614539808,2.1999988970582293e-11,-6.540146665476341e-12,2.8540135636058632e-11,1.6676292426048003e-09,9.616930674058981e-09,-1.2320589832368868e-10,-5.3297419767084005e-11,-6.990847855660467e-11,9.491092249999998e-09,2.632525735293253e-12,3.630497058823516e-09,1.0557802850097819e-10,3.524919030322538e-09,1.6676292426048003e-09,1.3932145195413116e-07,9.736245164570896e-10,-2.809347348155263e-10,1.2545592512726155e-09,1.391967294117647e-07,1.098347058823542e-09,-2.6215272058824586e-12,-1.5514122634310354e-12,-1.0701149424514232e-12,1.6676292426048003e-09,6.737864371675211e-10,-1.983362167521333e-12,-1.1654071062924121e-12,-8.179550612289209e-13,6.733870875e-10,-1.5840125000003577e-12,25.177009173066278,0.0251770091730662
188.9,9.483554555147055e-09,1.4022610588235296e-07,6.714451602941177e-10,2.5278411585904634,0.7383804145029332,0.0093249694394535,9.324969439453615e-06,9.324969439453616,1.182976838234694e-11,-6.5131996267892506e-12,1.834296800913619e-11,1.66046035014101e-09,9.617130041688293e-09,-1.3357548654123548e-10,-5.311736850656961e-11,-8.04581180346659e-11,9.491092249999998e-09,-7.5376948529421e-12,3.561526470588202e-09,1.0507872772451559e-10,3.456447742863686e-09,1.66046035014101e-09,1.393190938632951e-07,9.070120190578575e-10,-2.798780997630256e-10,1.186890118820883e-09,1.3919020257352938e-07,1.0359033088235827e-09,-2.979441911764541e-12,-1.545263477183987e-12,-1.4341784345805536e-12,1.66046035014101e-09,6.73787310716558e-10,-2.342150422440392e-12,-1.16082781002699e-12,-1.1813226124134013e-12,6.733876919117648e-10,-1.942531617647119e-12,24.23044866073312,0.0242304486607331
189.0,9.476469536764705e-09,1.4015713529411765e-07,6.713496455882354e-10,2.52779597124614,0.7440804936242928,0.0091418442182808,9.141844218280927e-06,9.141844218280928,4.7447499999946136e-12,-6.486286069512395e-12,1.1231036069507008e-11,1.653302255046597e-09,9.617328966495527e-09,-1.4085942973082588e-10,-5.2937322805910844e-11,-8.792210692491507e-11,9.491092249999998e-09,-1.4622713235294426e-11,3.492555882352915e-09,1.0458052532906811e-10,3.387975357023847e-09,1.653302255046597e-09,1.39316726305298e-07,8.404089888196425e-10,-2.7882232347050044e-10,1.1192313122901431e-09,1.3918679374999998e-07,9.703415441176675e-10,-3.074956617646833e-12,-1.539121717928412e-12,-1.5358348997184209e-12,1.653302255046597e-09,6.737881737223893e-10,-2.4385281341542425e-12,-1.1562535021913521e-12,-1.2822746319628905e-12,6.733876919117648e-10,-2.038046323529411e-12,23.754607286783248,0.0237546072867832
189.1,9.470412919117643e-09,1.401053970588235e-07,6.71254130882353e-10,2.5278300611208486,0.7504344692082014,0.0092799960822433,9.279996082243374e-06,9.279996082243374,-1.3118676470650246e-12,-6.459406116438136e-12,5.147538469373111e-12,1.646154989452111e-09,9.617527446121224e-09,-1.4711452700358046e-10,-5.2757283336845345e-11,-9.435724366673508e-11,9.491092249999998e-09,-2.0679330882354064e-11,3.4408176470587742e-09,1.0408342196302184e-10,3.336734225095752e-09,1.646154989452111e-09,1.3931434923049825e-07,7.910478283252539e-10,-2.7776741167634516e-10,1.068815240001599e-09,1.3918551881918818e-07,9.198782396353535e-10,-3.170471323529228e-12,-1.5329870072669249e-12,-1.6374843162623033e-12,1.646154989452111e-09,6.737890261561327e-10,-2.534895273779701e-12,-1.151684198807718e-12,-1.3832110749719832e-12,6.733870875e-10,-2.132956617647127e-12,24.113587728366632,0.0241135877283666
189.2,9.464326522058822e-09,1.4005694117647057e-07,6.730115566176474e-10,2.527703062964488,0.756141924545677,0.0087653261935845,8.765326193584628e-06,8.765326193584627,-7.398264705886649e-12,-6.4325598903588345e-12,-9.65704815527814e-13,1.6390185854881034e-09,9.617725478202028e-09,-1.5339895614320608e-10,-5.257725077990294e-11,-1.0082170536330316e-10,9.491092249999998e-09,-2.6765727941175688e-11,3.3923617647058392e-09,1.0358741827476298e-10,3.288774346431076e-09,1.6390185854881034e-09,1.39311962589102e-07,7.449785873685625e-10,-2.7671337011895425e-10,1.0216919574875167e-09,1.391770509225093e-07,8.798902539612729e-10,-1.4130455882348278e-12,-1.5268593669557233e-12,1.1381377872089554e-13,1.6390185854881034e-09,6.737898679888474e-10,-7.783113712001278e-13,-1.147119916026534e-12,3.688085448264064e-13,6.733870875e-10,-3.755308823527267e-13,22.776244759540592,0.0227762447595405
189.3,9.45727725735294e-09,1.40000373800738e-07,6.748872551470589e-10,2.527683772824181,0.762076347351122,0.0086871514023251,8.68715140232518e-06,8.68715140232518,-1.444752941176958e-11,-6.405747514066855e-12,-8.041781897702726e-12,1.631893075285127e-09,9.617923060370678e-09,-1.6064580301773868e-10,-5.239722582504917e-11,-1.0824857719268951e-10,9.491092249999998e-09,-3.381499264705862e-11,3.335794388973244e-09,1.0309251491267891e-10,3.232701874060564e-09,1.631893075285127e-09,1.3930956633116265e-07,6.908074695753232e-10,-2.7566020453672244e-10,9.66467674112046e-10,1.391756323529412e-07,8.247414477967746e-10,4.626529411766703e-13,-1.5207388189147553e-12,1.9833917600914257e-12,1.631893075285127e-09,6.73790699191536e-10,1.0965559555228382e-12,-1.1425606701365699e-12,2.239116625659409e-12,6.733870875e-10,1.5001676470587714e-12,22.573111625595804,0.0225731116255958
189.4,9.450227992647058e-09,1.398843221402214e-07,6.765560808823526e-10,2.527638506289545,0.767867977350509,0.008503705256264,8.503705256264104e-06,8.503705256264105,-2.1496794117650856e-11,-6.378969110451126e-12,-1.5117825007199728e-11,1.6247784909737363e-09,9.618120190256025e-09,-1.6789219760896558e-10,-5.2217209172331726e-11,-1.1567498843663384e-10,9.491172387453873e-09,-4.094439480681517e-11,3.219742728456661e-09,1.0259871252515812e-10,3.1171440159315034e-09,1.6247784909737363e-09,1.393071604065809e-07,5.77161733640482e-10,-2.7460792066804485e-10,8.517696543085266e-10,1.391756323529412e-07,7.086897872801926e-10,2.131478676470745e-12,-1.514625385063967e-12,3.646104061534712e-12,1.6247784909737363e-09,6.73791519735143e-10,2.7645611472097032e-12,-1.1380064774265952e-12,3.902567624636298e-12,6.733876919117648e-10,3.1683889705881658e-12,22.09643634499535,0.0220964363449953
189.5,9.451774389705885e-09,1.397682704797048e-07,6.774914485294118e-10,2.527604813858519,0.7737850217700716,0.008367164063686,8.367164063686085e-06,8.367164063686085,-1.995039705882558e-11,-6.352224803204759e-12,-1.359817225562082e-11,1.6176748646844863e-09,9.618316865483013e-09,-1.6654247577712635e-10,-5.2037201532623175e-11,-1.1450527424450318e-10,9.491478676470589e-09,-3.9704286764703953e-11,3.103691067940052e-09,1.0210601176058844e-10,3.001585056179464e-09,1.6176748646844863e-09,1.3930474476510457e-07,4.6352571460024014e-10,-2.7355652425131646e-10,7.370822388515567e-10,1.391756323529412e-07,5.926381267635838e-10,3.066846323529593e-12,-1.5085190873233065e-12,4.575365410852899e-12,1.6176748646844863e-09,6.73792329590556e-10,3.699118938855804e-12,-1.1334573541853852e-12,4.832576293041189e-12,6.733990779411761e-10,4.092370588235373e-12,21.74164114933079,0.0217416411493307
189.6,9.472453066176476e-09,1.3971564227941177e-07,6.784268161764706e-10,2.5272063035261323,0.7766435179444799,0.006752170001755,6.752170001755108e-06,6.7521700017551085,7.28279411767926e-13,-6.325514717532645e-12,7.0537941293005705e-12,1.6105822285479335e-09,9.618513083672681e-09,-1.4606001749620276e-10,-5.1857203628363516e-11,-9.420281386783924e-11,9.491548654411764e-09,-1.909558823528716e-11,3.051062867647034e-09,1.0161441326735747e-10,2.949448454379676e-09,1.6105822285479335e-09,1.3930231935632818e-07,4.1332292308361037e-10,-2.725060210249326e-10,6.858289441085431e-10,1.391756323529412e-07,5.400099264705655e-10,4.002213970588751e-12,-1.5024199476127201e-12,5.504633918201471e-12,1.6105822285479335e-09,6.737931287286032e-10,4.633687447867408e-12,-1.128913316701715e-12,5.7626007645691226e-12,6.734035738970581e-10,5.023242279412509e-12,17.54516297756959,0.0175451629775695
189.7,9.493131742647063e-09,1.3975428198529414e-07,6.77781374999999e-10,2.5271137281625102,0.7819841230007666,0.0063770011532205,6.377001153220633e-06,6.377001153220633,2.1406955882356468e-11,-6.298838979999488e-12,2.770579486235596e-11,1.6035006146946343e-09,9.618708842442166e-09,-1.2557709979510054e-10,-5.167721619344325e-11,-7.389988360165728e-11,9.491556738970595e-09,1.5750036764678917e-12,3.0897025735294104e-09,1.0112391769385258e-10,2.9885786558355582e-09,1.6035006146946343e-09,1.39299884129693e-07,4.5439785560115807e-10,-2.7145641672728864e-10,7.258542723284468e-10,1.391756323529412e-07,5.786496323529418e-10,3.356772794117014e-12,-1.4963279878521542e-12,4.8531007819691675e-12,1.6035006146946343e-09,6.737939171200571e-10,3.98745787994215e-12,-1.1243743812643616e-12,5.1118322612065106e-12,6.734035738970581e-10,4.377801102940772e-12,16.570306214494384,0.0165703062144943
189.8,9.494661231617643e-09,1.397929216911765e-07,6.755551249999995e-10,2.527016643099109,0.787171137624579,0.005983556396201,5.983556396201119e-06,5.98355639620112,2.2936444852934845e-11,-6.272197717169994e-12,2.920864257010484e-11,1.5964300552551471e-09,9.618904139404711e-09,-1.2424290778706967e-10,-5.1497239971173175e-11,-7.274566781589649e-11,9.491688955882357e-09,2.9722757352865773e-12,3.1283422794117606e-09,1.0063452568846058e-10,3.0277077537233e-09,1.5964300552551471e-09,1.3929743903448693e-07,4.954826566895631e-10,-2.7040771709677976e-10,7.658903737863429e-10,1.391756323529412e-07,6.172893382352913e-10,1.1305227941172772e-12,-1.490243229961554e-12,2.620766024078831e-12,1.5964300552551471e-09,6.737946947356306e-10,1.7604302643685313e-12,-1.1198405641621004e-12,2.880270828530632e-12,6.734035738970581e-10,2.151551102941035e-12,15.547960452645482,0.0155479604526454
189.9,9.482883658088231e-09,1.397173055147059e-07,6.733288749999995e-10,2.526939467939547,0.7925217012799324,0.0056707980702748,5.67079807027493e-06,5.67079807027493,1.1158871323524469e-11,-6.2455910556088626e-12,1.7404462379133332e-11,1.58937058236003e-09,9.61909897216963e-09,-1.3621531408139782e-10,-5.1317275712254045e-11,-8.489803836914378e-11,9.491766705882356e-09,-8.883047794122941e-12,3.052726102941138e-09,1.0014623789956934e-10,2.9525798650415686e-09,1.58937058236003e-09,1.392949840198439e-07,4.223214948619812e-10,-2.6935992787180215e-10,6.916814227337835e-10,1.391756323529412e-07,5.416731617646686e-10,-1.0957272058823562e-12,-1.4841656958608644e-12,3.884384899785082e-13,1.58937058236003e-09,6.7379546154598e-10,-4.665865459801817e-13,-1.1153118816837113e-12,6.487253357035296e-13,6.734035738970581e-10,-7.469889705859852e-14,14.73527419037121,0.0147352741903712
190.0,9.471106084558824e-09,1.395903569852941e-07,6.726791139705882e-10,2.5268521877650207,0.7978709250789158,0.0053170883866675,5.317088386667596e-06,5.317088386667597,-6.187022058859077e-13,-6.2190191218808e-12,5.600316915994892e-12,1.582322228139844e-09,9.619293338342337e-09,-1.4818725378351423e-10,-5.1137324174661154e-11,-9.704992960885307e-11,9.491851966789664e-09,-2.0745882230842632e-11,2.925777573529364e-09,9.965905497556516e-11,2.8261185185537994e-09,1.582322228139844e-09,1.3929251903474418e-07,2.9783795054994027e-10,-2.6831305479075245e-10,5.661510053406926e-10,1.391756323529412e-07,4.1472463235289534e-10,-1.7454882352939037e-12,-1.4780954074700305e-12,-2.67392827823873e-13,1.582322228139844e-09,6.737962175217025e-10,-1.1171035511141818e-12,-1.1107883501179724e-12,-6.315200996209371e-15,6.734035738970581e-10,-7.244599264701458e-13,13.816177952565862,0.0138161779525658
190.1,9.477495210332108e-09,1.394634084558823e-07,6.724740036764703e-10,2.5267978972585934,0.8032578964142696,0.0050970718943092,5.097071894309282e-06,5.097071894309282,5.770423567399489e-12,-6.192482042550498e-12,1.1962905609949988e-11,1.5752850247251487e-09,9.619487235524328e-09,-1.4199202519222027e-10,-5.0957386124859625e-11,-9.103463906736068e-11,9.491851966789664e-09,-1.4356756457557236e-11,2.7988290441175647e-09,9.917297756483448e-11,2.6996560665527304e-09,1.5752850247251487e-09,1.3929004402801373e-07,1.7336442786856318e-10,-2.67267103592027e-10,4.406315314605902e-10,1.391756323529412e-07,2.877761029410957e-10,-1.950598529411593e-12,-1.4720323867089973e-12,-4.785661427025953e-13,1.5752850247251487e-09,6.737969626333373e-10,-1.322958956867039e-12,-1.1062699857536657e-12,-2.166889711133733e-13,6.734048529411763e-10,-9.308492647057924e-13,13.24447652692397,0.0132444765269239
190.2,9.486598900369009e-09,1.3950435551470594e-07,6.72241017712177e-10,2.526717021571475,0.8085236242155506,0.004769316893157,4.769316893157118e-06,4.769316893157119,1.4874113604298773e-11,-6.1659799441826535e-12,2.1040093548481422e-11,1.568259004246506e-09,9.619680661313191e-09,-1.3308176094418418e-10,-5.0777462339019554e-11,-8.230429860516459e-11,9.491851966789664e-09,-5.253066420657951e-12,2.8397761029411837e-09,9.868800631576322e-11,2.74108809662542e-09,1.568259004246506e-09,1.3928755894832454e-07,2.1679656638137406e-10,-2.6622208001402216e-10,4.83018646395396e-10,1.391756323529412e-07,3.2872316176471456e-10,-2.1835844937052174e-12,-1.4659766555244488e-12,-7.176078381807686e-13,1.568259004246506e-09,6.737976968513674e-10,-1.5566791391904002e-12,-1.1017568048802066e-12,-4.549223343101936e-13,6.734053694852933e-10,-1.1643517731163044e-12,12.392822183145086,0.012392822183145
190.3,9.493647941176473e-09,1.3955049522058826e-07,6.715713129151291e-10,2.5266552894131675,0.8137055246363207,0.004519142528795,4.519142528795088e-06,4.519142528795087,2.1923154411760798e-11,-6.139512953341964e-12,2.8062667365102765e-11,1.5612441988344795e-09,9.61987361330259e-09,-1.2622567212612077e-10,-5.0597553602414496e-11,-7.562811852370627e-11,9.491851966789664e-09,1.7959743868040773e-12,2.885915808823528e-09,9.820414187673884e-11,2.787711666946789e-09,1.5612441988344795e-09,1.3928506374419384e-07,2.6543147639442224e-10,-2.6517798979513445e-10,5.306094661895565e-10,1.391756323529412e-07,3.748628676470598e-10,-2.8532892907532358e-12,-1.459928235910925e-12,-1.3933610548423109e-12,1.5612441988344795e-09,6.737984201462145e-10,-2.227107231085847e-12,-1.097248823808676e-12,-1.1298584072771712e-12,6.734112669117636e-10,-1.8399539966349545e-12,11.74275709378851,0.0117427570937885
190.4,9.48991007352941e-09,1.3958418088235298e-07,6.70901608118081e-10,2.526588551714055,0.8189518834141869,0.0042486828216967,4.248682821696875e-06,4.248682821696876,1.8185286764701638e-11,-6.113081196593122e-12,2.4298367961294763e-11,1.5542406406196327e-09,9.620066089082274e-09,-1.3015601555286356e-10,-5.041766070854843e-11,-7.973835484431514e-11,9.491854036900373e-09,-1.9439633709594744e-12,2.919601470588223e-09,9.772138489614864e-11,2.821880085692074e-09,1.5542406406196327e-09,1.3928255836398446e-07,3.0162251836852355e-10,-2.6413483867375987e-10,5.657573570422832e-10,1.391756323529412e-07,4.085485294117539e-10,-3.522994087801152e-12,-1.4538871499347272e-12,-2.069106937866424e-12,1.5542406406196327e-09,6.73799132488245e-10,-2.897524370164206e-12,-1.092746058895648e-12,-1.804778311268558e-12,6.734150411764697e-10,-2.513433058388751e-12,11.039981595145791,0.0110399815951457
190.5,9.486172205882353e-09,1.3958050441176472e-07,6.70814755882353e-10,2.5265232325038083,0.8241712240067102,0.0039839716508527,3.983971650852827e-06,3.983971650852826,1.4447419117644136e-11,-6.0866848005008215e-12,2.053410391814496e-11,1.5472483617325306e-09,9.620258086238073e-09,-1.3408588035571842e-10,-5.0237784458488144e-11,-8.384809589723028e-11,9.491872966911762e-09,-5.700761029409486e-12,2.91592499999999e-09,9.723973602238e-11,2.81868526397761e-09,1.5472483617325306e-09,1.3928004275590417e-07,3.0046165586057637e-10,-2.630926323882941e-10,5.635542882488705e-10,1.391756323529412e-07,4.0487205882352143e-10,-3.609846323528978e-12,-1.447853419801492e-12,-2.1619929037274857e-12,1.5472483617325306e-09,6.737998338477652e-10,-2.9850779654122918e-12,-1.0882485266106853e-12,-1.896829438801607e-12,6.734168294117652e-10,-2.602073529411952e-12,10.35214336932581,0.0103521433693258
190.6,9.487457455882356e-09,1.395768279411765e-07,6.718103441176471e-10,2.526191993470406,0.82393182571862,0.0026415997509321,2.641599750932147e-06,2.6415997509321474,1.5732669117647688e-11,-6.0603238916297545e-12,2.1792993009277447e-11,1.5402673943037387e-09,9.620449602351878e-09,-1.3299214646952223e-10,-5.0057925661274216e-11,-8.293422080824804e-11,9.491883713235304e-09,-4.4262573529463946e-12,2.912248529411758e-09,9.675919590381996e-11,2.815489333507938e-09,1.5402673943037387e-09,1.392775168680058e-07,2.993110731707143e-10,-2.6205137667713507e-10,5.613624498478494e-10,1.3916927500000006e-07,4.075529411764528e-10,-2.6142580882347552e-12,-1.4418270679237672e-12,-1.172431020310988e-12,1.5402673943037387e-09,6.738005241950238e-10,-1.990180077376321e-12,-1.083756243603824e-12,-9.064238337724973e-13,6.734546058823532e-10,-1.6442617647057338e-12,6.864059722957892,0.0068640597229578
190.7,9.495135764705884e-09,1.3964561727941186e-07,6.728059323529415e-10,2.5259119194409863,0.8209518497879852,0.0015065780020482,1.50657800204827e-06,1.50657800204827,2.3410977941175835e-11,-6.033998596544613e-12,2.944497653772045e-11,1.533297770463824e-09,9.620640635001681e-09,-1.2550487029579522e-10,-4.987808513433205e-11,-7.562678516146319e-11,9.492181926470589e-09,2.9538382352974503e-12,2.9810378676471022e-09,9.627976518885742e-11,2.884758102458244e-09,1.533297770463824e-09,1.3927498064818705e-07,3.70636631224808e-10,-2.610110772786804e-10,6.31647708503488e-10,1.391645e-07,4.811172794118605e-10,-1.6186698529407397e-12,-1.4358081169302992e-12,-1.8286173601044049e-13,1.533297770463824e-09,6.738012035002104e-10,-9.95271147268923e-13,-1.0792692267147889e-12,8.399807944586612e-14,6.734546058823532e-10,-6.486735294117176e-13,3.9147646723182663,0.0039147646723182
190.8,9.502814073529414e-09,1.397786687500001e-07,6.730758856617643e-10,2.525714082457436,0.8178071458138613,0.0007048282663491,7.048282663491727e-07,0.7048282663491727,3.1089286764705626e-11,-6.0077090418100794e-12,3.7096995806515706e-11,1.5263395223433548e-09,9.620831181761524e-09,-1.1801710823211002e-10,-4.9698263703380406e-11,-6.831884452872959e-11,9.492181926470589e-09,1.0632147058827248e-11,3.114089338235333e-09,9.580144452588132e-11,3.0182878937094516e-09,1.5263395223433548e-09,1.3927243404419012e-07,5.06234705809943e-10,-2.5997173993132806e-10,7.66206445741271e-10,1.391601882352941e-07,6.184805147059564e-10,-1.348716544117555e-12,-1.4297965895670768e-12,8.108004544952205e-14,1.5263395223433548e-09,6.738018717334565e-10,-7.259860716921604e-13,-1.0747874928739508e-12,3.488014211817905e-13,6.734546058823532e-10,-3.787202205885328e-13,1.8314596346181529,0.0018314596346181
190.9,9.507884764705884e-09,1.399117202205883e-07,6.729196724264703e-10,2.525548806812176,0.814451539644305,3.5035882104010515e-05,3.503588210398763e-08,0.0350358821039876,3.6159977941175084e-11,-5.981455353990846e-12,4.214143329516593e-11,1.5193926820729006e-09,9.621021240201541e-09,-1.1313647549565736e-10,-4.9518462201700785e-11,-6.361801329395659e-11,9.492181926470589e-09,1.57028382352967e-11,3.247140808823563e-09,9.532423456328172e-11,3.151816574260281e-09,1.5193926820729006e-09,1.3926987700360172e-07,6.418432169865738e-10,-2.5893337037347564e-10,9.007765873600491e-10,1.3915678191881918e-07,7.549383017691415e-10,-1.5049297794115945e-12,-1.423792508598375e-12,-8.113727081321951e-14,1.5193926820729006e-09,6.73802528864836e-10,-8.828564383654467e-13,-1.0703110590116765e-12,1.8745462064622965e-13,6.734546058823532e-10,-5.349334558825727e-13,0.091038919549951,9.103891954995104e-05
